OlinkID,wmh_1_nobs,wmh_1_beta,wmh_1_se,wmh_1_pvalue,wmh_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20301,913,-0.0018371004445368465,0.03283976292815908,0.9554010769247419,0.9977753115365164,62.607902277851416,Q8N423,LILRB2,Cardiometabolic,Unique Protein
OID20302,913,-0.010552282164953722,0.03164468136804213,0.7388644204696646,0.9977753115365164,56.74225089874749,P15907,ST6GAL1,Cardiometabolic,Unique Protein
OID20303,913,-0.014250891510645083,0.030753810585982738,0.6432007344859461,0.9977753115365164,64.31486205264409,P35590,TIE1,Cardiometabolic,Unique Protein
OID20304,913,0.038499759854344506,0.032012431714198555,0.22943117333845192,0.9977753115365164,60.67412346053448,P78324,SIRPA,Cardiometabolic,Unique Protein
OID20305,913,0.013551884901214397,0.030374378703579057,0.6555888378363193,0.9977753115365164,68.70571581640652,P42574,CASP3,Cardiometabolic,Unique Protein
OID20306,913,-0.09607576149166595,0.031093491753683773,0.002064411788462782,0.6605551352628715,52.65702612005766,Q13332,PTPRS,Cardiometabolic,Unique Protein
OID20307,913,-0.012215367100654302,0.034502302581216913,0.7233889375251001,0.9977753115365164,43.4634975842823,Q12860,CNTN1,Cardiometabolic,Unique Protein
OID20308,913,-0.02055584267861168,0.032769520400996954,0.5306328616948472,0.9977753115365164,63.49221599113213,Q8TDL5,BPIFB1,Cardiometabolic,Unique Protein
OID20309,913,0.017062212097048793,0.0294364916147193,0.5623120927964381,0.9977753115365164,66.25896415393858,P20160,AZU1,Cardiometabolic,Unique Protein
OID20310,913,-0.04529736764692418,0.03239759432555267,0.16240973515347026,0.9977753115365164,54.354536744400214,P10586,PTPRF,Cardiometabolic,Unique Protein
OID20311,913,-0.04548053370354728,0.031288274395693524,0.14641026022583553,0.9977753115365164,55.05772187134104,P46531,NOTCH1,Cardiometabolic,Unique Protein
OID20312,913,-0.018107004679491813,0.031485499702400284,0.5653754325142019,0.9977753115365164,57.47092284570946,Q13231,CHIT1,Cardiometabolic,Unique Protein
OID20313,913,-0.004456015733936884,0.030870590800578898,0.8852606794598363,0.9977753115365164,61.14299012780048,P04085,PDGFA,Cardiometabolic,Unique Protein
OID20314,913,0.07012798241499835,0.02992057918130059,0.019307117497102583,0.985144716012102,58.15499355853627,P13686,ACP5,Cardiometabolic,Unique Protein
OID20315,913,0.00420646586436468,0.03234022266592687,0.8965410610571285,0.9977753115365164,58.5830668122483,P05107,ITGB2,Cardiometabolic,Unique Protein
OID20316,913,-0.02443455053517465,0.0325209518356006,0.45264167878721917,0.9977753115365164,62.522675538325636,P25445,FAS,Cardiometabolic,Unique Protein
OID20317,913,-0.019961996745134453,0.031055366405811635,0.5205274618500186,0.9977753115365164,54.36778141647737,O15031,PLXNB2,Cardiometabolic,Unique Protein
OID20318,913,0.004586890364309426,0.03193397331179573,0.8858198415980669,0.9977753115365164,68.35188804377653,Q14393,GAS6,Cardiometabolic,Unique Protein
OID20319,913,0.012868268868178429,0.03230067631467437,0.6904381176290502,0.9977753115365164,46.960190647701964,P00533,EGFR,Cardiometabolic,Unique Protein
OID20320,913,0.0524982045976186,0.032277100328762874,0.1042002076565781,0.9977753115365164,53.503428456765626,Q16769,QPCT,Cardiometabolic,Unique Protein
OID20321,913,-3.370180123664322e-4,0.030841985100048788,0.9912839373534845,0.9977753115365164,51.318399931153735,O00584,RNASET2,Cardiometabolic,Unique Protein
OID20322,913,-0.014645527921655984,0.03177657089435927,0.6449894555779137,0.9977753115365164,73.28720036814693,P10451,SPP1,Cardiometabolic,Unique Protein
OID20323,913,-0.07332700354053412,0.03144633762161815,0.019932548075917354,0.985144716012102,52.5384077655066,Q8NHL6,LILRB1,Cardiometabolic,Unique Protein
OID20324,913,0.010514951023076436,0.03152176139488313,0.7387768689790155,0.9977753115365164,64.60977601650548,O75023,LILRB5,Cardiometabolic,Unique Protein
OID20325,913,-0.03098917695245074,0.034934934107123554,0.3752891365098201,0.9977753115365164,65.43565410074802,P18065,IGFBP2,Cardiometabolic,Unique Protein
OID20326,913,0.034191901513329834,0.03196596067428772,0.28507343835717874,0.9977753115365164,50.54148190990807,P19957,PI3,Cardiometabolic,Unique Protein
OID20327,913,-0.07916805557777674,0.031092910088421077,0.011058300141326268,0.9754219404994665,51.155031691293814,Q9HD89,RETN,Cardiometabolic,Unique Protein
OID20328,913,0.0319627845127339,0.03082574706822824,0.3000703200368411,0.9977753115365164,64.539383231183,Q16663,CCL15,Cardiometabolic,Unique Protein
OID20329,913,-0.02707929230393785,0.030210784086430815,0.3703105118022155,0.9977753115365164,47.955131565434385,P24158,PRTN3,Cardiometabolic,Unique Protein
OID20330,913,-0.016264499614226404,0.032209777545117814,0.6137150613719657,0.9977753115365164,26.051730305781252,Q12884,FAP,Cardiometabolic,Unique Protein
OID20331,913,-0.0018628841974770401,0.030264948475962842,0.9509329835679241,0.9977753115365164,77.66856404895611,P23284,PPIB,Cardiometabolic,Unique Protein
OID20332,913,0.028940287773441906,0.033791104807791336,0.3919808907339516,0.9977753115365164,61.94441550277775,P39060,COL18A1,Cardiometabolic,Unique Protein
OID20333,913,0.009673927466091494,0.030691876231679512,0.7526873672848151,0.9977753115365164,50.4813852450681,P04746,AMY2A,Cardiometabolic,Unique Protein
OID20334,913,0.026640196577562555,0.03160295806518586,0.3994740878416946,0.9977753115365164,63.510977077472255,O15467,CCL16,Cardiometabolic,Unique Protein
OID20335,913,-0.007873874056109384,0.03041742114545449,0.7958025329033591,0.9977753115365164,55.27227903602584,P02452,COL1A1,Cardiometabolic,Unique Protein
OID20336,913,0.04549143643941684,0.03068358242954588,0.1385346829685469,0.9977753115365164,45.95241713054071,Q13867,BLMH,Cardiometabolic,Unique Protein
OID20337,913,0.05886788172482343,0.03218824297965139,0.06775428461396284,0.9977753115365164,49.99776223142749,P42785,PRCP,Cardiometabolic,Unique Protein
OID20338,668,0.03805065505361337,0.03498656427381668,0.2771865797697488,0.9977753115365164,13.30738900879499,O75594,PGLYRP1,Cardiometabolic,Unique Protein
OID20339,913,0.03539465829383811,0.03407016037841517,0.2991444285464527,0.9977753115365164,50.48543454875715,P13987,CD59,Cardiometabolic,Unique Protein
OID20340,913,0.0019193169669793823,0.0307264075462451,0.9502067522774156,0.9977753115365164,54.55911966917141,P19961,AMY2B,Cardiometabolic,Unique Protein
OID20341,913,0.032644466099907975,0.03110915439702767,0.2943004935148359,0.9977753115365164,70.21073244009823,P20062,TCN2,Cardiometabolic,Unique Protein
OID20342,913,-0.0010817114347502024,0.03354582870273457,0.9742832691542807,0.9977753115365164,57.901703649533786,P05121,SERPINE1,Cardiometabolic,Unique Protein
OID20343,913,-0.008932629617353114,0.03208208745357642,0.7807465599879468,0.9977753115365164,39.84270007512773,P43121,MCAM,Cardiometabolic,Unique Protein
OID20344,913,-0.05050746058537094,0.03431394333392348,0.14139495281090156,0.9977753115365164,50.15061220331337,P59665,DEFA1_DEFA1B,Cardiometabolic,Unique Protein
OID20345,913,-0.032188401331179395,0.03200208511259059,0.3147742728615066,0.9977753115365164,29.967948118146516,Q6EMK4,VASN,Cardiometabolic,Unique Protein
OID20346,913,0.002593721420644563,0.038242875623705555,0.9459422739904393,0.9977753115365164,36.29878057058878,Q13508,ART3,Cardiometabolic,Unique Protein
OID20347,913,0.009134723923669064,0.03021018488475424,0.7624388174654217,0.9977753115365164,45.270504311574086,Q96KN2,CNDP1,Cardiometabolic,Unique Protein
OID20348,913,-0.024061345583870717,0.032810827317307285,0.46354670445762025,0.9977753115365164,29.080431143574604,O95998,IL18BP,Cardiometabolic,Unique Protein
OID20349,913,0.012612072514109736,0.03286486613279529,0.7012512405109623,0.9977753115365164,36.645658772353045,P00740,F9,Cardiometabolic,Unique Protein
OID20350,913,0.03195124561265089,0.030691225160332732,0.2981325395491292,0.9977753115365164,30.69703738419951,P15144,ANPEP,Cardiometabolic,Unique Protein
OID20351,913,0.034338926836400545,0.0312072324171681,0.27147616525775964,0.9977753115365164,34.662133311979986,A1L4H1,SSC5D,Cardiometabolic,Unique Protein
OID20352,913,-0.006599711593100593,0.03150866676000342,0.8341393606323105,0.9977753115365164,41.71926738077159,Q06033,ITIH3,Cardiometabolic,Unique Protein
OID20353,913,-0.06451243274866339,0.03154300281613503,0.04112629573474851,0.9977753115365164,40.631678968541586,P12830,CDH1,Cardiometabolic,Unique Protein
OID20354,913,-0.020220726320062502,0.032511792384456416,0.5341335109310223,0.9977753115365164,35.678213277784025,P13591,NCAM1,Cardiometabolic,Unique Protein
OID20355,913,-0.053121419084111776,0.033316710527514774,0.11119267032963304,0.9977753115365164,49.7620321909512,P18428,LBP,Cardiometabolic,Unique Protein
OID20356,913,-0.05462830435460561,0.03179017645029763,0.08607069896924652,0.9977753115365164,24.408104909210817,Q99650,OSMR,Cardiometabolic,Unique Protein
OID20357,913,0.021920906808308712,0.03131373158985714,0.4840842190826842,0.9977753115365164,32.40587704700907,Q12794,HYAL1,Cardiometabolic,Unique Protein
OID20358,913,0.03351908291099564,0.03229682669337228,0.29962403501265056,0.9977753115365164,35.78363004417124,P07339,CTSD,Cardiometabolic,Unique Protein
OID20359,913,0.02509092859731124,0.031131694086986357,0.42048043296678483,0.9977753115365164,39.3558003703612,P24821,TNC,Cardiometabolic,Unique Protein
OID20360,913,0.003144501849319662,0.031216609718528788,0.9197861159006353,0.9977753115365164,33.66007726759963,Q86VB7,CD163,Cardiometabolic,Unique Protein
OID20361,913,-0.048845916490557945,0.0332315463813277,0.14195108738559523,0.9977753115365164,44.63062120179963,Q14515,SPARCL1,Cardiometabolic,Unique Protein
OID20362,913,-0.008538340808690674,0.033380235932329624,0.7981717976202554,0.9977753115365164,34.78252431462506,P14543,NID1,Cardiometabolic,Unique Protein
OID20363,913,-0.018834271247936116,0.03108168446350622,0.5446953543491035,0.9977753115365164,31.140465604221053,P30530,AXL,Cardiometabolic,Unique Protein
OID20364,913,0.06538349439460805,0.03011372295095476,0.030177906764562917,0.985144716012102,34.32398286107808,P07478,PRSS2,Cardiometabolic,Unique Protein
OID20365,913,-0.008529431711929932,0.03321615257002104,0.7974035214507492,0.9977753115365164,32.65462187429551,Q9UBR2,CTSZ,Cardiometabolic,Unique Protein
OID20366,913,0.021766704761231243,0.030581724920008165,0.47680262527569006,0.9977753115365164,34.51868440881384,O00533,CHL1,Cardiometabolic,Unique Protein
OID20367,913,0.004727288867146372,0.030472684706551893,0.8767523816369434,0.9977753115365164,55.95594842249654,Q9BXJ1,C1QTNF1,Cardiometabolic,Unique Protein
OID20368,913,0.022083865454885162,0.03236476952231918,0.4951996022180982,0.9977753115365164,33.91079502527237,P35443,THBS4,Cardiometabolic,Unique Protein
OID20369,913,-0.04578554118531049,0.03166682285581061,0.14857034102923675,0.9977753115365164,31.720055138316162,P02786,TFRC,Cardiometabolic,Unique Protein
OID20370,913,-0.018344730884207842,0.03388287763347127,0.5883562515245291,0.9977753115365164,32.635609319972524,P10721,KIT,Cardiometabolic,Unique Protein
OID20371,913,0.06849989887486764,0.03445389416523898,0.04709947558573873,0.9977753115365164,53.56674999256291,Q07654,TFF3,Cardiometabolic,Unique Protein
OID20372,913,0.0587011769361187,0.03348932316234667,0.07997465412515684,0.9977753115365164,38.54603826135812,P08709,F7,Cardiometabolic,Unique Protein
OID20373,913,0.006573388477748177,0.03203345573829166,0.8374597307382892,0.9977753115365164,46.190231905026764,Q99969,RARRES2,Cardiometabolic,Unique Protein
OID20374,913,0.003691023043313324,0.031190833399010277,0.9058274816867717,0.9977753115365164,40.61679815301629,O95445,APOM,Cardiometabolic,Unique Protein
OID20375,913,0.007713549322330405,0.031654843825470784,0.8075372781310732,0.9977753115365164,31.410340415829218,Q96H15,TIMD4,Cardiometabolic,Unique Protein
OID20376,913,3.482719222053543e-4,0.030292913115694087,0.9908296470466234,0.9977753115365164,30.949833029568897,P05556,ITGB1,Cardiometabolic,Unique Protein
OID20377,913,-0.02281464260267234,0.03705105296579609,0.5382086525014358,0.9977753115365164,34.534450114113355,P08174,CD55,Cardiometabolic,Unique Protein
OID20378,913,-0.04790545287687241,0.03126751377563983,0.12584881724215063,0.9977753115365164,55.118220702148655,P08571,CD14,Cardiometabolic,Unique Protein
OID20379,913,-0.011114313384466203,0.03110855220136304,0.7209704181445864,0.9977753115365164,38.45401244975626,P16109,SELP,Cardiometabolic,Unique Protein
OID20380,913,-0.013476480206784106,0.03268656815948632,0.6802230263875102,0.9977753115365164,35.151252354540496,P15529,CD46,Cardiometabolic,Unique Protein
OID20381,913,-0.011369014863269512,0.03041030913942581,0.708601903316528,0.9977753115365164,32.68356122440878,P07359,GP1BA,Cardiometabolic,Unique Protein
OID20382,913,-0.0441264554261707,0.031140392363557576,0.15682760390009218,0.9977753115365164,32.23146460694246,Q15485,FCN2,Cardiometabolic,Unique Protein
OID20383,913,-4.935383991069987e-4,0.03688174704750911,0.9893263073544243,0.9977753115365164,32.17056496508424,P98160,HSPG2,Cardiometabolic,Unique Protein
OID20384,913,-0.03168539507495409,0.030987425055831155,0.3068103572250334,0.9977753115365164,40.264165708028564,Q15113,PCOLCE,Cardiometabolic,Unique Protein
OID20385,913,0.029002568795282402,0.032585581673214944,0.37368304866909074,0.9977753115365164,33.70199203756176,P08887,IL6R,Cardiometabolic,Unique Protein
OID20386,913,0.035584697395526985,0.031836086271276,0.2639762499952357,0.9977753115365164,39.84232351800892,P00441,SOD1,Cardiometabolic,Unique Protein
OID20387,913,-0.0010438707116684493,0.030374324383427204,0.9725922923779149,0.9977753115365164,32.145765388355144,O75015,FCGR3B,Cardiometabolic,Unique Protein
OID20388,913,-0.03562241105463672,0.029654965433570223,0.22998150878611578,0.9977753115365164,34.704994985195434,P10646,TFPI,Cardiometabolic,Unique Protein
OID20389,913,0.012967567970556364,0.03199085141464749,0.6853158136595152,0.9977753115365164,25.872248460409804,Q16853,AOC3,Cardiometabolic,Unique Protein
OID20390,913,-0.0749713460694928,0.03092296311876123,0.015529369403969201,0.985144716012102,34.98435880244203,O14786,NRP1,Cardiometabolic,Unique Protein
OID20391,913,0.015216993958989285,0.03203106423662134,0.6348535919280214,0.9977753115365164,36.48615740263187,P12318,FCGR2A,Cardiometabolic,Unique Protein
OID20392,913,-0.02219522011666693,0.03336307440339339,0.506054433038333,0.9977753115365164,41.02300941167323,P80188,LCN2,Cardiometabolic,Unique Protein
OID20393,913,-0.06674085615005887,0.030580200536621832,0.029334176109693938,0.985144716012102,34.91389919955727,P20023,CR2,Cardiometabolic,Unique Protein
OID20394,913,0.04491336879007231,0.03135341234702286,0.15235510974481745,0.9977753115365164,33.41055194344548,Q9NZK5,ADA2,Cardiometabolic,Unique Protein
OID20395,913,0.013771034533534092,0.030546567134051125,0.6522282373067217,0.9977753115365164,39.470818387695545,P55774,CCL18,Cardiometabolic,Unique Protein
OID20396,913,-0.05744072625378958,0.03198529264562116,0.07285739556495978,0.9977753115365164,23.570279907213102,P19320,VCAM1,Cardiometabolic,Unique Protein
OID20397,913,-0.05183411997037891,0.03166353737789891,0.10197758418825549,0.9977753115365164,35.057065210001795,Q9NPY3,CD93,Cardiometabolic,Unique Protein
OID20398,913,0.016976933759014854,0.03180204181404569,0.5935912231134861,0.9977753115365164,37.812536719442946,P17936,IGFBP3,Cardiometabolic,Unique Protein
OID20399,913,0.028014808834014252,0.03162581276302141,0.3759530006442,0.9977753115365164,43.71556914627537,P36222,CHI3L1,Cardiometabolic,Unique Protein
OID20400,913,-0.022610250881212036,0.036736338833438575,0.5383990954107758,0.9977753115365164,47.45033316662133,P01034,CST3,Cardiometabolic,Unique Protein
OID20401,913,-0.03000271098719987,0.031593815726129175,0.3425533573572743,0.9977753115365164,37.76459169765957,Q16627,CCL14,Cardiometabolic,Unique Protein
OID20402,913,0.01134329545801935,0.03030916907827773,0.7083051909055549,0.9977753115365164,46.02307439908525,P04070,PROC,Cardiometabolic,Unique Protein
OID20403,913,-0.04944348986168383,0.0320362938851969,0.12309886406080638,0.9977753115365164,33.032961442287586,P03950,ANG,Cardiometabolic,Unique Protein
OID20404,913,-0.00986731891299314,0.03284068426286088,0.7638962325572307,0.9977753115365164,39.66498903863329,Q9UGM5,FETUB,Cardiometabolic,Unique Protein
OID20405,913,0.05541021736387855,0.03150545999731815,0.07896328301279504,0.9977753115365164,35.18217482626879,P49747,COMP,Cardiometabolic,Unique Protein
OID20406,913,0.027969700315871406,0.03177439538882625,0.3789563300799381,0.9977753115365164,30.577407963454235,P27487,DPP4,Cardiometabolic,Unique Protein
OID20407,913,0.0036514909682346997,0.031413116941622715,0.907487766468811,0.9977753115365164,38.82616219157317,Q9Y5C1,ANGPTL3,Cardiometabolic,Unique Protein
OID20408,913,-0.03202527222497527,0.03172267043765174,0.3129902918179884,0.9977753115365164,34.8062025909062,P41222,PTGDS,Cardiometabolic,Unique Protein
OID20409,913,0.08116511693184464,0.030975746495501336,0.008935305715265027,0.9327820930614169,45.65838977854751,P00915,CA1,Cardiometabolic,Unique Protein
OID20410,913,0.01180304212509305,0.03044425954551983,0.6983354492751644,0.9977753115365164,38.0576719152115,P06681,C2,Cardiometabolic,Unique Protein
OID20411,913,0.011719608409610761,0.03349759265140011,0.7265232970948245,0.9977753115365164,34.85263957823027,P05362,ICAM1,Cardiometabolic,Unique Protein
OID20412,913,0.0066483348012013705,0.030224643424326184,0.8259495428990646,0.9977753115365164,59.9187839826236,P13501,CCL5,Cardiometabolic,Unique Protein
OID20413,913,-0.013837958929271612,0.037424340905992344,0.7116504883226258,0.9977753115365164,34.31739724096451,P24592,IGFBP6,Cardiometabolic,Unique Protein
OID20414,913,0.0030295546386481546,0.033128036140552354,0.9271556915869823,0.9977753115365164,40.08656575443031,Q12805,EFEMP1,Cardiometabolic,Unique Protein
OID20415,913,0.03878809293754389,0.03198522890945777,0.22557068237086608,0.9977753115365164,34.33227694048653,P05451,REG1A,Cardiometabolic,Unique Protein
OID20416,913,-0.02044145236484594,0.03397445567465151,0.5475460631540336,0.9977753115365164,34.31207074539125,Q92820,GGH,Cardiometabolic,Unique Protein
OID20417,913,0.0536644495952522,0.02990869216900396,0.07310804009328618,0.9977753115365164,38.08582122847758,Q15582,TGFBI,Cardiometabolic,Unique Protein
OID20418,913,-0.014078560708240512,0.033014693822304216,0.669895236361849,0.9977753115365164,38.2422885792993,P01033,TIMP1,Cardiometabolic,Unique Protein
OID20790,913,0.0016492247102719915,0.030464996372602398,0.9568396868163868,0.9977753115365164,51.309245655769445,Q86VW0,SESTD1,Neurology,Unique Protein
OID20791,913,0.027008655534532366,0.030018570498400433,0.36850621668559125,0.9977753115365164,40.06140001862749,P53539,FOSB,Neurology,Unique Protein
OID20792,913,-0.011920074700773322,0.029805984490627005,0.6893096798030403,0.9977753115365164,58.71064196995174,Q92597,NDRG1,Neurology,Unique Protein
OID20793,913,-0.015474665595693462,0.030764631690339737,0.615087306937151,0.9977753115365164,31.562877574011683,A1E959,ODAM,Neurology,Unique Protein
OID20794,913,-0.04110104358940984,0.030056549969750466,0.1718269032450002,0.9977753115365164,202.07702177243254,P60484,PTEN,Neurology,Unique Protein
OID20795,913,0.04582238151210799,0.0294220960733576,0.11972735156763255,0.9977753115365164,55.697435226431324,Q8IU54,IFNL1,Neurology,Unique Protein
OID20796,913,-0.018369117239447976,0.02997946659870006,0.5402156736000274,0.9977753115365164,43.73588605859292,P51531,SMARCA2,Neurology,Unique Protein
OID20797,913,0.016642582346517533,0.030436165370563113,0.5846510864675278,0.9977753115365164,48.360849914220225,O14579,COPE,Neurology,Unique Protein
OID20798,913,-0.0026356516852919,0.029788368453362687,0.9295156798844368,0.9977753115365164,35.02309443477633,P15336,ATF2,Neurology,Unique Protein
OID20799,913,0.004419367481120577,0.028767034115892518,0.877939336877383,0.9977753115365164,38.82673598509015,P53985,SLC16A1,Neurology,Unique Protein
OID20800,913,0.04806888394621037,0.02897067397888231,0.09742225557109621,0.9977753115365164,64.37185316530415,P02533,KRT14,Neurology,Unique Protein
OID20801,913,-0.05972617329973671,0.033683806023545,0.07654673715582293,0.9977753115365164,54.6741033218614,P22676,CALB2,Neurology,Unique Protein
OID20803,913,0.012953014929216711,0.02879777172087043,0.6529696393889777,0.9977753115365164,33.824902043118215,Q4LE39,ARID4B,Neurology,Unique Protein
OID20804,913,0.04127519295263544,0.031750914369047374,0.19394790807969,0.9977753115365164,27.77414204692883,Q9NSK7,C19orf12,Neurology,Unique Protein
OID20805,913,0.06761117226151016,0.03039444046102968,0.02636746080835138,0.985144716012102,48.77454839504621,Q8WTV0,SCARB1,Neurology,Unique Protein
OID20806,913,-0.02617890544252324,0.029438160323961193,0.3740901209614793,0.9977753115365164,35.634880122493975,Q9UKV5,AMFR,Neurology,Unique Protein
OID20807,913,-0.001090721237595781,0.030384595316542768,0.9713723862215711,0.9977753115365164,41.78724755829258,P45452,MMP13,Neurology,Unique Protein
OID20808,668,0.022166545536365136,0.03596302525043749,0.5378671948807245,0.9977753115365164,26.565159219411655,Q96JP9,CDHR1,Neurology,Unique Protein
OID20809,913,-0.022643750051781163,0.03294729692219333,0.49209027449481446,0.9977753115365164,35.54608682452417,Q6ZMJ4,IL34,Neurology,Unique Protein
OID20810,913,0.048972529496170765,0.029857978186047143,0.10132021454540713,0.9977753115365164,47.97841363956861,P08758,ANXA5,Neurology,Unique Protein
OID20811,913,-0.04832929756822602,0.029085539462200445,0.09693949362816427,0.9977753115365164,65.89048378347329,P48047,ATP5PO,Neurology,Unique Protein
OID20812,913,-0.020995224338061624,0.029238400029368925,0.4729022260774487,0.9977753115365164,32.710189375879956,Q6ZMC9,SIGLEC15,Neurology,Unique Protein
OID20813,913,0.045331152920539686,0.03126894379627234,0.14748903843585298,0.9977753115365164,44.15105473377593,Q6PIL6,KCNIP4,Neurology,Unique Protein
OID20814,913,1.4426896764767753e-4,0.029423039011874756,0.996088873526184,0.9988611107814499,66.76417496818756,Q6P1M0,SLC27A4,Neurology,Unique Protein
OID20815,913,-0.032343959951714116,0.029780951055138047,0.27774529088438504,0.9977753115365164,42.556051948696705,P53582,METAP1,Neurology,Unique Protein
OID20816,913,0.013102005344702516,0.03170984173586647,0.6795710851969301,0.9977753115365164,50.48776112418921,P13385,TDGF1,Neurology,Unique Protein
OID20817,913,0.02081117113150044,0.02975958978874897,0.4845409907229954,0.9977753115365164,27.135080448842565,Q9NRW1,RAB6B,Neurology,Unique Protein
OID20818,913,0.021460962781567117,0.029622307782421836,0.4689572920398275,0.9977753115365164,50.88400295729733,P05455,SSB,Neurology,Unique Protein
OID20819,913,-0.03282658221270632,0.03013705796572282,0.27634121353663127,0.9977753115365164,33.20606074924131,O96013,PAK4,Neurology,Unique Protein
OID20820,913,0.05998158703045597,0.03253571010465819,0.06557897704798911,0.9977753115365164,43.324149541444015,Q9NXA8,SIRT5,Neurology,Unique Protein
OID20821,913,0.018843344666532702,0.03005557142442913,0.530852528366001,0.9977753115365164,41.74916132779067,Q8N2G4,LYPD1,Neurology,Unique Protein
OID20822,913,-0.009880020586348785,0.030502305118990516,0.7460817195561331,0.9977753115365164,27.572610365026375,P49023,PXN,Neurology,Unique Protein
OID20823,913,0.0018760588729912254,0.030205069174143784,0.95048858252002,0.9977753115365164,41.863160552008935,Q9BXS1,IDI2,Neurology,Unique Protein
OID20824,913,-0.03312813033641968,0.0316185054397907,0.29504024519467004,0.9977753115365164,64.13773869239891,P15018,LIF,Neurology,Unique Protein
OID20825,913,0.026545111100641294,0.029525570707814787,0.36886628069736394,0.9977753115365164,37.51817951474591,Q9H1C3,GLT8D2,Neurology,Unique Protein
OID20826,913,-0.012504748170777399,0.028740370955924594,0.6635999377591772,0.9977753115365164,39.870580769534776,P20936,RASA1,Neurology,Unique Protein
OID20827,913,0.025584204920093744,0.03068416052717322,0.40462172050183054,0.9977753115365164,53.10360639338702,P51452,DUSP3,Neurology,Unique Protein
OID20828,913,-0.022672104015365995,0.029677239022470863,0.4450957313485,0.9977753115365164,38.31708931540489,P09769,FGR,Neurology,Unique Protein
OID20829,913,-0.004799743155021168,0.030133424169123516,0.8734819867494654,0.9977753115365164,49.873050084552496,P14625,HSP90B1,Neurology,Unique Protein
OID20830,913,0.016014879666884606,0.02971721249666501,0.5900841175626553,0.9977753115365164,512.1107470327038,P10636,MAPT,Neurology,Unique Protein
OID20831,913,0.019767704839611877,0.030863586992646696,0.522021166330714,0.9977753115365164,43.940580207165766,Q9HAW4,CLSPN,Neurology,Unique Protein
OID20832,913,0.005259868050300348,0.030153856548850905,0.8615637551473008,0.9977753115365164,45.77920112293036,Q9UM07,PADI4,Neurology,Unique Protein
OID20833,913,-0.029203513032837407,0.03344421302452143,0.38278891411944593,0.9977753115365164,122.0950974661547,P26440,IVD,Neurology,Unique Protein
OID20834,913,-0.04576932053033825,0.03332456720426945,0.1699608324097297,0.9977753115365164,38.5714295495882,P29474,NOS3,Neurology,Unique Protein
OID20835,913,0.0439151731696482,0.03206742574445159,0.1711994530184549,0.9977753115365164,21.255107045360358,O60240,PLIN1,Neurology,Unique Protein
OID20836,913,-0.03385458814625998,0.030070295068043502,0.2605329252389354,0.9977753115365164,60.842916741609784,P41208,CETN2,Neurology,Unique Protein
OID20837,913,0.005610958215154559,0.030018262961963003,0.8517673593174003,0.9977753115365164,58.759503625513766,Q9Y6E0,STK24,Neurology,Unique Protein
OID20838,913,0.04031447915671512,0.0325241691825677,0.21547798630131498,0.9977753115365164,58.92655629584846,Q9UJY5,GGA1,Neurology,Unique Protein
OID20839,913,0.007046073481150277,0.03180742069446256,0.8247360317435762,0.9977753115365164,34.46481345198924,P30039,PBLD,Neurology,Unique Protein
OID20840,913,-0.018172899376970635,0.031366857702075986,0.5624885056301681,0.9977753115365164,45.78810869706068,Q5JZY3,EPHA10,Neurology,Unique Protein
OID20841,913,0.00962646249203862,0.029599421195249925,0.7450873772974245,0.9977753115365164,44.61908458873251,Q02643,GHRHR,Neurology,Unique Protein
OID20842,913,-0.021177768544845415,0.031910785430161036,0.5070824976169779,0.9977753115365164,56.80019476619832,Q9BW30,TPPP3,Neurology,Unique Protein
OID20843,913,-0.0166951666155266,0.02888049421126717,0.5633578011442991,0.9977753115365164,53.682942934035204,Q16864,ATP6V1F,Neurology,Unique Protein
OID20844,913,0.039247159586245646,0.029423282097358235,0.1825836797934496,0.9977753115365164,32.56648575668456,Q9HA65,TBC1D17,Neurology,Unique Protein
OID20845,913,0.009487249022637706,0.029959863717634864,0.7515717627147454,0.9977753115365164,37.51663784602348,Q96PP9,GBP4,Neurology,Unique Protein
OID20846,913,-0.014569747774214905,0.02997987539428596,0.6270978146339314,0.9977753115365164,37.00609629739,Q9Y680,FKBP7,Neurology,Unique Protein
OID20847,913,0.030251092876206555,0.031153826376633862,0.3318001714576502,0.9977753115365164,20.079429729667456,Q03393,PTS,Neurology,Unique Protein
OID20849,913,0.022916776200315823,0.02974694013494771,0.44127218153495307,0.9977753115365164,33.120495784882294,P58417,NXPH1,Neurology,Unique Protein
OID20850,913,-0.02024371250829173,0.03150870559129119,0.5207268628400754,0.9977753115365164,64.42776582460806,Q15126,PMVK,Neurology,Unique Protein
OID20851,913,-0.07311152670692649,0.031031233598219337,0.018685548840445147,0.985144716012102,38.09318857336444,Q6UX27,VSTM1,Neurology,Unique Protein
OID20852,913,0.02007365784051866,0.030759433691945996,0.5141814401350853,0.9977753115365164,28.25641537700817,Q15043,SLC39A14,Neurology,Unique Protein
OID20853,913,-0.018640303935618874,0.03106606521256114,0.5486445385288268,0.9977753115365164,49.35555299419155,Q9UK53,ING1,Neurology,Unique Protein
OID20854,913,0.05204915030518938,0.033088487777176975,0.11606711096940993,0.9977753115365164,108.24561097488987,P29466,CASP1,Neurology,Unique Protein
