OlinkID,epvs_1_nobs,epvs_1_beta,epvs_1_se,epvs_1_pvalue,epvs_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30983,906,-0.01584949891784975,0.030195502321650438,0.5997869371027148,0.9760086101668336,61.301751742255064,Q9NPD7,NRN1,Neurology_II,Unique Protein
OID30984,906,0.030939025392489692,0.03438793288705732,0.36852153161486834,0.9721282119571041,41.72085291530261,A6NFN3,RBFOX3,Neurology_II,Unique Protein
OID30985,906,-0.009202995914553695,0.029837727958369562,0.7578240320045089,0.9842338442300496,84.82691353504936,Q96JB5,CDK5RAP3,Neurology_II,Unique Protein
OID30986,906,-0.02756388093093918,0.03332665460950323,0.4084134482140156,0.9721282119571041,43.62247521894179,O60662,KLHL41,Neurology_II,Unique Protein
OID30987,906,-0.029557147417339294,0.03065878306247061,0.33527525268155145,0.9721282119571041,47.78815666398994,Q9HCY8,S100A14,Neurology_II,Unique Protein
OID30988,906,-0.003822695383545072,0.028545007898383854,0.8934977242505919,0.9887405253818697,51.43148686648341,P08651,NFIC,Neurology_II,Unique Protein
OID30989,906,-0.002797245008209947,0.028120197690523124,0.9207839932559228,0.9924395270986709,58.50056640743191,Q9UM54,MYO6,Neurology_II,Unique Protein
OID30990,906,-0.0018024989690135834,0.031529228157834946,0.9544233624579189,0.9951187911834865,40.8274882620683,Q96QH8,SPACA5_SPACA5B,Neurology_II,Unique Protein
OID30991,906,-9.642978863175138e-4,0.02842390676833101,0.9729441346830552,0.9980286402036154,48.24218908756514,Q8WVC0,LEO1,Neurology_II,Unique Protein
OID30992,906,-0.03894856502555287,0.027958233750130845,0.1639399071556862,0.9721282119571041,48.743437197703734,P12319,FCER1A,Neurology_II,Unique Protein
OID30993,906,-0.005024288519052648,0.03047030631970008,0.8690671923377293,0.9845864298331913,38.13498163042822,O60469,DSCAM,Neurology_II,Unique Protein
OID30994,906,-0.04348090531173442,0.03105810061887215,0.16186796971575243,0.9721282119571041,78.03016895389207,O15013,ARHGEF10,Neurology_II,Unique Protein
OID30995,906,0.008164029688696227,0.03131450128395657,0.7943761620191386,0.9842338442300496,47.74869542593682,P04808,RLN1,Neurology_II,Unique Protein
OID30996,906,-0.006311316064670089,0.03064970617649276,0.8369025811689219,0.9842338442300496,61.7449368227738,O75592,MYCBP2,Neurology_II,Unique Protein
OID30997,906,-0.03792879920954004,0.030348405808076764,0.2117106991964409,0.9721282119571041,44.74186619789463,Q9NXH3,PPP1R14D,Neurology_II,Unique Protein
OID30998,906,0.0031805321446149023,0.03257316800435267,0.9222381238227806,0.9924395270986709,89.34309675358668,Q15102,PAFAH1B3,Neurology_II,Unique Protein
OID30999,906,-0.02408978719799267,0.030041282619691016,0.42283217585723376,0.9721282119571041,62.947524365165776,O43665,RGS10,Neurology_II,Unique Protein
OID31000,906,0.005802150374258338,0.030331456887878864,0.8483410839733861,0.9842338442300496,46.29017448426445,Q9UQ16,DNM3,Neurology_II,Unique Protein
OID31001,906,-0.021357591681465733,0.02987589637011024,0.4748735690883735,0.9721282119571041,33.90090355914418,Q8IVM0,CCDC50,Neurology_II,Unique Protein
OID31002,906,-0.041924544103140886,0.033497673555428355,0.21105881365707857,0.9721282119571041,37.37457805775211,B2RUY7,VWC2L,Neurology_II,Unique Protein
OID31003,906,-0.02408183089299588,0.030133028712322346,0.4243982269047212,0.9721282119571041,63.316617689490165,Q15366,PCBP2,Neurology_II,Unique Protein
OID31004,906,-5.303509437358114e-4,0.02896448168971354,0.9853953662769873,0.9980286402036154,40.698405935671076,P22102,GART,Neurology_II,Unique Protein
OID31005,906,0.008438967041817102,0.030244789245016033,0.7802929904671683,0.9842338442300496,46.986547238081684,A8MVW0,FAM171A2,Neurology_II,Unique Protein
OID31006,906,-0.06187069834436114,0.029753208841656022,0.03786221410568776,0.9721282119571041,47.63058448292579,Q6ZVN8,HJV,Neurology_II,Unique Protein
OID31007,906,-0.02868951783334652,0.02960991494596017,0.332851858803742,0.9721282119571041,46.3851834476498,Q07021,C1QBP,Neurology_II,Unique Protein
OID31008,906,-0.022309755599756093,0.03026401212592905,0.4612136806013938,0.9721282119571041,34.50184819023463,O95467,GNAS,Neurology_II,Unique Protein
OID31009,906,-0.03986638456888457,0.030715156042810644,0.1946466258599428,0.9721282119571041,90.45030019471376,O75167,PHACTR2,Neurology_II,Unique Protein
OID31010,906,-0.03589465857966001,0.030283930668621124,0.23622856028637684,0.9721282119571041,72.4869827196055,O60869,EDF1,Neurology_II,Unique Protein
OID31011,906,-0.011438092600195637,0.03071530648865045,0.7096911794678191,0.9842338442300496,62.83090966609585,Q96A00,PPP1R14A,Neurology_II,Unique Protein
OID31012,906,-0.05093644021886226,0.029964635038099992,0.08950389419129837,0.9721282119571041,43.51075538502403,Q14151,SAFB2,Neurology_II,Unique Protein
OID31013,906,0.040637723156262094,0.030772163851149708,0.18697613205012523,0.9721282119571041,37.86039965398408,Q5T848,GPR158,Neurology_II,Unique Protein
OID31015,906,0.019821367779942877,0.029673397717991178,0.5043176896616632,0.9721282119571041,40.68205893335211,Q86YD3,TMEM25,Neurology_II,Unique Protein
OID31016,906,-0.010908026209895933,0.029776311214571072,0.7142046465287113,0.9842338442300496,60.21757866377927,Q15714,TSC22D1,Neurology_II,Unique Protein
OID31017,906,-0.03176031722350534,0.03089623600557513,0.30424612495790765,0.9721282119571041,74.00276548946577,Q9H6Q3,SLA2,Neurology_II,Unique Protein
OID31018,906,-0.02315415726755144,0.029591614745935017,0.4341555266876259,0.9721282119571041,58.45901181442852,O95202,LETM1,Neurology_II,Unique Protein
OID31019,906,-0.019467377460791885,0.030095822938812893,0.5178990238909736,0.9721282119571041,64.26587214718302,O95295,SNAPIN,Neurology_II,Unique Protein
OID31020,906,-0.03224985498660314,0.029818949586941437,0.2797595148460104,0.9721282119571041,36.44598499101448,Q8N967,LRTM2,Neurology_II,Unique Protein
OID31021,906,0.007868702849010827,0.03012747556713294,0.7940142416371359,0.9842338442300496,72.70328079098596,P30419,NMT1,Neurology_II,Unique Protein
OID31022,906,-0.04628850468319023,0.030809641754185723,0.13334972538926787,0.9721282119571041,127.0384242299438,O43432,EIF4G3,Neurology_II,Unique Protein
OID31023,906,-0.005745164803972283,0.028643677138829714,0.8410781030936951,0.9842338442300496,39.45327656692961,Q13084,MRPL28,Neurology_II,Unique Protein
OID31024,906,-0.011427646711536139,0.030457193070810597,0.7075989977692314,0.9842338442300496,61.035735529060574,P53367,ARFIP1,Neurology_II,Unique Protein
OID31025,906,0.022846871163202963,0.0300111232943778,0.4466925794613922,0.9721282119571041,44.822807033290985,Q9UH03,SEPTIN3,Neurology_II,Unique Protein
OID31026,906,-0.022599742469705093,0.03014291923928746,0.4536027684891477,0.9721282119571041,56.50618592117465,Q08378,GOLGA3,Neurology_II,Unique Protein
OID31027,906,0.03446298634916745,0.029897159620771385,0.24933751167244836,0.9721282119571041,84.7548925978922,O75792,RNASEH2A,Neurology_II,Unique Protein
OID31028,906,-0.04504880098347102,0.029779881688018015,0.13070627891766232,0.9721282119571041,70.28583982451825,Q9H6H4,REEP4,Neurology_II,Unique Protein
OID31029,906,-0.01933193860082705,0.03082928982699759,0.5307789983284571,0.9739201053530979,64.671688996667,Q9H777,ELAC1,Neurology_II,Unique Protein
OID31030,906,-0.03647778263672598,0.030586630120019102,0.23334357379797116,0.9721282119571041,72.49008351225322,Q8WWV3,RTN4IP1,Neurology_II,Unique Protein
OID31031,906,0.018043972008041594,0.03146377166911151,0.5664626742508071,0.9739201053530979,48.40015585924225,P51687,SUOX,Neurology_II,Unique Protein
OID31032,906,-0.012826203544182853,0.0325276596284049,0.6934421390820331,0.9842338442300496,45.946758633394715,Q6UWW0,LCN15,Neurology_II,Unique Protein
OID31033,906,-0.017082250025099898,0.030218080819809427,0.5720137032967713,0.9739201053530979,98.71970317247974,Q96PE7,MCEE,Neurology_II,Unique Protein
OID31034,906,-0.02281178371468532,0.030213306684582428,0.4504352189994628,0.9721282119571041,79.13570374756323,Q96I25,RBM17,Neurology_II,Unique Protein
OID31035,906,-0.03354732763713082,0.030237002616461024,0.26752486468242886,0.9721282119571041,43.29924062301209,O43776,NARS1,Neurology_II,Unique Protein
OID31036,906,-0.011833882975634806,0.02929333181258721,0.6863259584610875,0.9842338442300496,65.05491431773669,Q14197,MRPL58,Neurology_II,Unique Protein
OID31037,906,-0.03598647116629317,0.029892355120068066,0.22896222025751375,0.9721282119571041,51.944293318769354,Q9BUJ2,HNRNPUL1,Neurology_II,Unique Protein
OID31038,906,-0.06266944897813356,0.028985953885055392,0.030880727490474418,0.9721282119571041,33.44629242325841,Q01826,SATB1,Neurology_II,Unique Protein
OID31039,906,-0.03269471492760645,0.03015717767083574,0.278596335370101,0.9721282119571041,75.04588099290388,P54284,CACNB3,Neurology_II,Unique Protein
OID31040,906,-0.01621968810424722,0.0300455042057564,0.5894449464304152,0.9750841805645251,78.02712678228308,Q5JSP0,FGD3,Neurology_II,Unique Protein
OID31041,906,0.0342069967157847,0.029552982273509342,0.24738845170327942,0.9721282119571041,51.421462000801824,Q9NWU2,GID8,Neurology_II,Unique Protein
OID31042,906,-0.0312992998377735,0.030422686709380874,0.3038479657270563,0.9721282119571041,54.589568003002384,Q8IWQ3,BRSK2,Neurology_II,Unique Protein
OID31043,906,-0.027910425456614523,0.030513655221881042,0.3606054262744859,0.9721282119571041,55.90667652783243,O94830,DDHD2,Neurology_II,Unique Protein
OID31044,906,0.017352159081339757,0.031342462810546944,0.5799712448854761,0.9739201053530979,36.75952467277848,Q9BUP0,EFHD1,Neurology_II,Unique Protein
OID31045,906,-0.024931647473973705,0.030312679419322777,0.41102390317252047,0.9721282119571041,36.81753685499623,Q9NPG4,PCDH12,Neurology_II,Unique Protein
OID31047,906,-0.03136245729028849,0.030166442581850774,0.2987877886180131,0.9721282119571041,60.80366892252639,P51649,ALDH5A1,Neurology_II,Unique Protein
OID31048,906,0.0305550566876996,0.029890675032480756,0.30695278972311874,0.9721282119571041,28.620367862533147,P04439,HLA-A,Neurology_II,Unique Protein
OID31049,906,-0.026647714787568815,0.030233744006186267,0.37834616064365334,0.9721282119571041,46.5194145197246,Q9BXI9,C1QTNF6,Neurology_II,Unique Protein
OID31051,906,-0.012093082663315156,0.030643293517179482,0.6932033529418109,0.9842338442300496,45.91250127623721,P29377,S100G,Neurology_II,Unique Protein
OID31052,906,-0.028676105082104948,0.030496345730574404,0.3473136982712065,0.9721282119571041,90.40599340006081,P31751,AKT2,Neurology_II,Unique Protein
OID31053,906,-0.0373422607309007,0.028984145210869533,0.19795442696859278,0.9721282119571041,53.17674582895876,P68400,CSNK2A1,Neurology_II,Unique Protein
OID31054,660,-0.039596113202696646,0.036190696826060416,0.2743249250759584,0.9721282119571041,70.94792710859649,P61764,STXBP1,Neurology_II,Unique Protein
OID31055,906,-0.01921735714711786,0.030175950898568588,0.5243915003923305,0.9729370773240811,68.05409474049803,Q9BZE9,ASPSCR1,Neurology_II,Unique Protein
OID31056,906,-0.05906918575975173,0.03060071773617614,0.053886400618326884,0.9721282119571041,76.06841494486831,Q9H6S1,AZI2,Neurology_II,Unique Protein
OID31057,906,-0.011566609328041513,0.03151888651630478,0.7137261982863653,0.9842338442300496,134.49812459756487,Q6ZVM7,TOM1L2,Neurology_II,Unique Protein
OID31058,906,-0.014413695574264097,0.02986312553670441,0.6294574961258343,0.9842338442300496,95.5556676720699,Q99460,PSMD1,Neurology_II,Unique Protein
OID31059,906,-0.040326760455419386,0.03086057799145336,0.19164038792186755,0.9721282119571041,70.42240057341893,P78318,IGBP1,Neurology_II,Unique Protein
OID31060,906,-0.024865260272643703,0.030378767852816936,0.4132875890095167,0.9721282119571041,59.337461801258954,Q9H4X1,RGCC,Neurology_II,Unique Protein
OID31061,906,-0.05806644818957288,0.03018357629940405,0.05470309644378908,0.9721282119571041,76.99092130002157,Q8WXW3-4,PIBF1,Neurology_II,Unique Protein
OID31062,906,-0.025479589449586525,0.030042621335084497,0.3966034026897328,0.9721282119571041,68.61027777344734,Q6Y7W6,GIGYF2,Neurology_II,Unique Protein
OID31063,906,-0.020463557540699964,0.03053400301460631,0.5029120533041421,0.9721282119571041,64.88946216365676,Q96HC4,PDLIM5,Neurology_II,Unique Protein
OID31064,906,-0.030636988314283655,0.030313542783941414,0.3124506358928151,0.9721282119571041,52.63839235336153,Q6GQQ9,OTUD7B,Neurology_II,Unique Protein
OID31065,906,-0.06195702164482595,0.030015061683818022,0.0392899229011442,0.9721282119571041,73.30486472339295,Q9NWM8,FKBP14,Neurology_II,Unique Protein
OID31066,906,-0.012052713563232328,0.03046822349292886,0.6925079620242083,0.9842338442300496,35.61481728176267,Q92859,NEO1,Neurology_II,Unique Protein
OID31067,906,0.00790060377082471,0.030482814450630426,0.7955549160480455,0.9842338442300496,38.48523825926164,O15240,VGF,Neurology_II,Unique Protein
OID31068,906,-0.009558779163064765,0.030754610913971952,0.7560197734036317,0.9842338442300496,73.62892266452022,Q5SW96,LDLRAP1,Neurology_II,Unique Protein
OID31069,906,-0.008489047931433322,0.03165537500768847,0.788630325941083,0.9842338442300496,39.08214794738274,Q16625,OCLN,Neurology_II,Unique Protein
OID31070,906,-0.024891741149548938,0.030332708994268234,0.4120815981085152,0.9721282119571041,87.613321624639255,Q5T5Y3,CAMSAP1,Neurology_II,Unique Protein
OID31071,906,-0.018066686974624768,0.030631607332496803,0.5554716784700222,0.9739201053530979,74.56152646860001,P78352,DLG4,Neurology_II,Unique Protein
OID31072,906,5.101553826238874e-4,0.030075637268187096,0.9864704246678364,0.9984255717811931,44.233712505583455,Q6PKH6,DHRS4L2,Neurology_II,Unique Protein
OID31073,906,-0.03980245246257436,0.02833785439495231,0.16050054748263526,0.9721282119571041,41.01748319799665,Q14149,MORC3,Neurology_II,Unique Protein
OID31074,906,-0.036855487842276206,0.03120876552474086,0.2379462706023382,0.9721282119571041,32.01865332182729,Q9H251,CDH23,Neurology_II,Unique Protein
OID31075,906,-0.04334985757298953,0.029603294818182746,0.1434509409380464,0.9721282119571041,58.89226485836433,Q86VP1,TAX1BP1,Neurology_II,Unique Protein
OID31076,906,-0.0401852604965491,0.029025986423758733,0.16656720895190824,0.9721282119571041,38.41367217136324,Q8IWY9,CDAN1,Neurology_II,Unique Protein
OID31077,906,-2.427286034888708e-4,0.029848576699271694,0.9935135075391167,0.9990961930640307,30.465432842770092,Q8N163,CCAR2,Neurology_II,Unique Protein
OID31078,906,-0.014901316147181655,0.029918411137905682,0.618561907322306,0.9842338442300496,46.45525192379278,P13995,MTHFD2,Neurology_II,Unique Protein
OID31079,906,-0.007462868887137204,0.031594684663085494,0.8133271151797705,0.9842338442300496,35.67256738590237,Q92599,SEPTIN8,Neurology_II,Unique Protein
OID31080,906,-0.05509911967496625,0.030120691561907227,0.06769429830734171,0.9721282119571041,48.05851439713961,O77932,DXO,Neurology_II,Unique Protein
OID31081,906,-0.044433241253004636,0.029843621937795533,0.13687813483336722,0.9721282119571041,31.15880404099351,P43320,CRYBB2,Neurology_II,Unique Protein
OID31082,906,-0.017857644818456277,0.0320674098315066,0.5777513730856754,0.9739201053530979,34.75794088973936,P26718,KLRK1,Neurology_II,Unique Protein
OID31083,906,-0.024520959094004893,0.03154534414680462,0.4371752560081106,0.9721282119571041,40.8592026438529,P01350,GAST,Neurology_II,Unique Protein
OID31084,906,-0.016986303780018037,0.029942552934518595,0.5706566585623649,0.9739201053530979,36.888121867432666,Q96RU2,USP28,Neurology_II,Unique Protein
OID31085,906,-0.05366707593668904,0.029061182700565513,0.0651253725912385,0.9721282119571041,31.63530389780924,Q9H1P3,OSBPL2,Neurology_II,Unique Protein
OID31086,906,-0.027365946705741766,0.028853849824606648,0.3431679124440984,0.9721282119571041,37.495888251231015,O15269,SPTLC1,Neurology_II,Unique Protein
OID31087,906,-0.004821747616691288,0.03024855166931754,0.8733867635726082,0.9845864298331913,73.71865355565369,O60890,OPHN1,Neurology_II,Unique Protein
OID31088,906,-0.01713111809760268,0.030261984310927973,0.5714736087233638,0.9739201053530979,71.33909718309154,Q53GL0,PLEKHO1,Neurology_II,Unique Protein
OID31089,906,-0.05558683805219835,0.033886432483266914,0.10128022523714106,0.9721282119571041,30.152767596519954,P21579,SYT1,Neurology_II,Unique Protein
OID31090,906,-0.03581519698076787,0.031413713298797934,0.2545474967309417,0.9721282119571041,27.898524348754734,Q13277,STX3,Neurology_II,Unique Protein
OID31091,906,-0.03759514631710228,0.030489020561209394,0.2178764634769657,0.9721282119571041,34.18270994886935,Q6UXV0,GFRAL,Neurology_II,Unique Protein
OID31092,906,-7.34116171321723e-4,0.030966900722171155,0.9810920822054467,0.9980286402036154,33.917830003443875,Q9BQT9,CLSTN3,Neurology_II,Unique Protein
OID31093,906,0.022020613520372715,0.034392932924678946,0.5221656360057413,0.9721282119571041,30.99195428700723,Q2L4Q9,PRSS53,Neurology_II,Unique Protein
OID31094,906,-0.009814417715144201,0.03353197171784192,0.7698289773810048,0.9842338442300496,34.5625838282636,Q5VV43,KIAA0319,Neurology_II,Unique Protein
OID31095,906,-0.057193277265705326,0.02999394725339825,0.05686653384801745,0.9721282119571041,21.133555997358176,Q9BRJ6,C7orf50,Neurology_II,Unique Protein
OID31096,906,-8.492072048798125e-4,0.033866964992022575,0.9800009571378518,0.9980286402036154,30.992375213438994,Q8IXS6,PALM2,Neurology_II,Unique Protein
OID31097,906,0.004973931171963577,0.030612894065431554,0.8709663002220671,0.9845864298331913,78.28586255333342,P0CG30,GSTT2B,Neurology_II,Unique Protein
OID31098,906,0.018542110768766176,0.030948759255787207,0.5492442539140219,0.9739201053530979,29.47076183234166,Q9BPX1,HSD17B14,Neurology_II,Unique Protein
OID31099,906,-0.0546709219469841,0.03451735220602306,0.11358106694059364,0.9721282119571041,27.286103806606306,Q15256,PTPRR,Neurology_II,Unique Protein
OID31100,906,-0.002391819333806896,0.032288556661672525,0.9409663505014345,0.9931788866106035,35.16895671168999,P10092,CALCB,Neurology_II,Unique Protein
