OlinkID,fa_6_nobs,fa_6_beta,fa_6_se,fa_6_pvalue,fa_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID21529,1170,0.006832454237293566,0.027818500274744147,0.806029296870511,0.9361381477367622,39.06526641555699,P15328,FOLR1,Oncology,Unique Protein
OID21530,1170,0.0018476740306891508,0.02626309246756973,0.9439253341618423,0.9866851924388537,37.72635598137462,O95274,LYPD3,Oncology,Unique Protein
OID21531,1170,-0.025685172663003752,0.028605601138659568,0.3694230177708111,0.819280188807901,42.68250160894347,Q16674,MIA,Oncology,Unique Protein
OID31158,1170,0.019287160618138233,0.0263640269678192,0.4645794268059398,0.839442629011978,73.54704352984253,Q96KB5,PBK,Oncology_II,Unique Protein
OID31159,1170,-0.0052313139774309665,0.026865687361859163,0.8456457507308471,0.9536352351027261,58.446866718196446,Q8IYV9,IZUMO1,Oncology_II,Unique Protein
OID31160,1170,0.03670940459192565,0.026652992422954463,0.16868475839205757,0.8167689921326987,39.65320881851142,Q15014,MORF4L2,Oncology_II,Unique Protein
OID31161,1170,0.030257431342510046,0.02560585370227509,0.23758464592786938,0.8167689921326987,42.03847402382415,P12004,PCNA,Oncology_II,Unique Protein
OID31162,1170,-0.008329685668005305,0.025868881603554054,0.7475139744032528,0.9120335708334041,50.076472683344164,P18848,ATF4,Oncology_II,Unique Protein
OID31163,1170,-0.007821172909606513,0.02574161420156683,0.7613094642255778,0.9165187660343342,45.63091704855665,Q9NPI5,NMRK2,Oncology_II,Unique Protein
OID31164,1170,-0.04370967505095041,0.025489099667065213,0.0866443513891962,0.815269922750913,133.7380731877959,P06493,CDK1,Oncology_II,Unique Protein
OID31165,1170,-3.7150864678540203e-4,0.02601768423065525,0.988609804805753,0.9986584897475914,60.15986898569413,P78395,PRAME,Oncology_II,Unique Protein
OID31166,1170,0.026431331849268522,0.025383934527737188,0.29797272234524236,0.8167689921326987,90.85151539339363,Q99259,GAD1,Oncology_II,Unique Protein
OID31167,1170,0.05429430511257273,0.027202076450750314,0.046173582356808955,0.7482679219990821,73.91482851278116,Q86SQ0,PHLDB2,Oncology_II,Unique Protein
OID31168,1170,-0.011653457573656718,0.027881129488584986,0.6760475569190156,0.8853436419687646,83.21320702993461,Q8N4E4,PDCL2,Oncology_II,Unique Protein
OID31169,1170,0.040765162601776914,0.025642339376311687,0.11216379314226943,0.8167689921326987,39.84262851758002,A6NGN9,IGLON5,Oncology_II,Unique Protein
OID31170,1170,0.046726419229868386,0.025830039509753263,0.07071279303696652,0.815269922750913,43.95910592673826,Q3MIW9,MUCL3,Oncology_II,Unique Protein
OID31171,1170,0.013991756136424838,0.02596543278016526,0.5900871413992597,0.8624289675682237,53.17433078877934,P00167,CYB5A,Oncology_II,Unique Protein
OID31172,1170,0.03062917614862315,0.02674998331814261,0.2524405004901793,0.8167689921326987,73.6657059553121,Q15652,JMJD1C,Oncology_II,Unique Protein
OID31173,1170,-0.018949118824823488,0.025889358385930993,0.4643622903323792,0.839442629011978,94.60425308920631,Q9H9E1,ANKRA2,Oncology_II,Unique Protein
OID31174,1170,-0.00885139807180975,0.026315202233569247,0.736660296832955,0.9098469503841027,52.23127498172422,Q9GZT3,SLIRP,Oncology_II,Unique Protein
OID31175,1170,0.008650421623293188,0.026246146727725267,0.7417711211219891,0.9120335708334041,90.40271313316127,O75330,HMMR,Oncology_II,Unique Protein
OID31176,1170,0.010976455350219036,0.025882129321177175,0.6715765888624681,0.8830333719284589,49.16209025798164,Q14674,ESPL1,Oncology_II,Unique Protein
OID31177,1170,0.05349374631509853,0.026832635709114913,0.0464308377186021,0.7482679219990821,119.73533756339516,Q9UPY8,MAPRE3,Oncology_II,Unique Protein
OID31178,1170,7.473977663127972e-4,0.025910252612212116,0.9769927070819997,0.9971143933768479,104.61586206262913,A7E2Y1,MYH7B,Oncology_II,Unique Protein
OID31179,1170,0.0028152988869853787,0.02625555422952697,0.9146277627424481,0.9740689441563622,49.755178702840155,Q9H867,VCPKMT,Oncology_II,Unique Protein
OID31180,1170,-0.009634190372323638,0.029415304313589328,0.7433319192094399,0.9120335708334041,34.457123544360726,Q7Z4W2,LYZL2,Oncology_II,Unique Protein
OID31181,1170,-0.026969404920872696,0.02696292996186343,0.31740472074534376,0.8167689921326987,67.84874042727891,Q9P2D8,UNC79,Oncology_II,Unique Protein
OID31182,1170,-3.1949844074819416e-4,0.026142961772756223,0.9902512533384021,0.9986584897475914,103.86160049892894,Q14677,CLINT1,Oncology_II,Unique Protein
OID31183,1170,-0.0039022659048991285,0.027116009311145987,0.8855967231214692,0.966049701339774,110.16087095202391,Q9UJZ1,STOML2,Oncology_II,Unique Protein
OID31184,1170,0.011226204520487443,0.026366516973156895,0.6703514548497875,0.8830333719284589,206.1903099253921,Q8WZ55,BSND,Oncology_II,Unique Protein
OID31185,1170,0.02591330458699028,0.02596031992878741,0.31839772418927786,0.8167689921326987,70.21052075344994,Q12836,ZP4,Oncology_II,Unique Protein
OID31186,828,-0.003733510343596302,0.030781921242680237,0.9034922393473739,0.9698523009960976,49.94920536321257,Q6PUV4,CPLX2,Oncology_II,Unique Protein
OID31187,1170,0.03738564508226467,0.025752022353637678,0.14684229305459112,0.8167689921326987,90.46298228763297,P48165,GJA8,Oncology_II,Unique Protein
OID31188,1170,0.007133896199955988,0.02585283663731657,0.7826418132955362,0.9265544450370323,93.45814097824002,O43889,CREB3,Oncology_II,Unique Protein
OID31189,868,-0.021028377435573148,0.03265937931703194,0.5198341743126123,0.8463583741542688,78.19158767182617,P30304,CDC25A,Oncology_II,Unique Protein
OID31190,1170,-0.0042563242036115796,0.02698445187164888,0.8746953047834749,0.9622635964930738,57.20938600352454,Q13017,ARHGAP5,Oncology_II,Unique Protein
OID31191,1170,-0.0058994497675663145,0.02669348678107179,0.8251261467594835,0.9442056256343705,50.76701682562803,P43630,KIR3DL2,Oncology_II,Unique Protein
OID31192,1170,0.02011406547373727,0.027130788860598467,0.45861797887530054,0.839442629011978,115.497059496963,Q7Z460,CLASP1,Oncology_II,Unique Protein
OID31193,1170,0.02598616800523871,0.025791012785359786,0.31387442702070745,0.8167689921326987,177.98024527938492,P31371,FGF9,Oncology_II,Unique Protein
OID31194,1170,-0.01540870190958686,0.026170521249789986,0.5561239151470251,0.8541445998462515,39.404869560006226,Q8ND71,GIMAP8,Oncology_II,Unique Protein
OID31195,1170,0.038077263453123775,0.02630049707977756,0.14795189044681492,0.8167689921326987,121.00801956594987,Q9UQE7,SMC3,Oncology_II,Unique Protein
OID31196,1170,0.02371092183241563,0.025966713340251205,0.36136684253033546,0.819280188807901,36.63297655909735,A8MVZ5,BTNL10,Oncology_II,Unique Protein
OID31197,1170,-5.937730820135802e-4,0.02708965794760098,0.9825165220693943,0.9986584897475914,44.976159447870245,Q9H741,SPRING1,Oncology_II,Unique Protein
OID31198,1170,0.009963409555183054,0.026790718811503543,0.710037452546147,0.9022079038160475,63.708576996109166,O00534,VWA5A,Oncology_II,Unique Protein
OID31199,1170,0.015765297268402735,0.02639982451801995,0.5505085562591219,0.8541445998462515,113.5500494617452,Q6NT46,GAGE2A,Oncology_II,Unique Protein
OID31200,1170,0.03558973711228248,0.030552048335664963,0.2443056095484236,0.8167689921326987,100.76367381617268,P17980,PSMC3,Oncology_II,Unique Protein
OID31201,1170,0.013283301303907256,0.026548298085644784,0.6169280892511927,0.8669619254236712,57.0994964612151,Q14123,PDE1C,Oncology_II,Unique Protein
OID31202,1170,-0.04617781765906554,0.026535568730612833,0.0820872940949388,0.815269922750913,74.36441617854415,Q00994,BEX3,Oncology_II,Unique Protein
OID31203,1170,0.033665294346301125,0.02694927820303007,0.2118426619004185,0.8167689921326987,124.61828393392524,Q8N130,SLC34A3,Oncology_II,Unique Protein
OID31204,1170,-0.04214646872436611,0.02616968742172625,0.1075616093969612,0.8167689921326987,54.9456327269402,P31689,DNAJA1,Oncology_II,Unique Protein
OID31205,1170,-0.022913579153971807,0.025945077742815455,0.3773359837047886,0.8208755533249044,205.10567218770163,O15264,MAPK13,Oncology_II,Unique Protein
OID31206,1170,0.0545545043872173,0.026278780793111252,0.03811657303850175,0.7135548521044575,48.65190611938212,Q9NS37,CREBZF,Oncology_II,Unique Protein
OID31207,1170,-0.003988777810364806,0.02590744320681409,0.8776662229696782,0.9646415734300261,78.62279563647326,Q12899,TRIM26,Oncology_II,Unique Protein
OID31208,1170,0.04219729013537178,0.02580978277832611,0.10233656534685835,0.815269922750913,99.42378629766753,O43739,CYTH3,Oncology_II,Unique Protein
OID31209,1170,-0.0072952244461920515,0.026548290970513772,0.7835263722932263,0.9265544450370323,86.44647860733524,Q14554,PDIA5,Oncology_II,Unique Protein
OID31210,1170,-0.013903223025007573,0.026836769356237064,0.6045117351360483,0.8624289675682237,49.6520025640874,O95793,STAU1,Oncology_II,Unique Protein
OID31211,868,0.03333881223184641,0.03379708054617521,0.324198318662582,0.8167689921326987,201.51086985282654,Q03111,MLLT1,Oncology_II,Unique Protein
OID31212,1170,0.017362080231807984,0.026050696767937802,0.505242637615255,0.8411483864952118,52.711662261785655,Q9NQP4,PFDN4,Oncology_II,Unique Protein
OID31213,1170,-0.02214617529565145,0.025630633050409194,0.38774003016565206,0.8230676166842419,117.55301870892228,Q13972,RASGRF1,Oncology_II,Unique Protein
OID31214,1170,0.019511760869810026,0.025868956943911142,0.4508512095393872,0.839442629011978,87.33263699341431,Q13087,PDIA2,Oncology_II,Unique Protein
OID31215,1170,-0.025198318383598282,0.025991879135476167,0.33251513951680745,0.8167689921326987,75.6762436677357,Q9GZP4,PITHD1,Oncology_II,Unique Protein
OID31216,1170,-0.003791829382204728,0.026287606974059772,0.8853330762283078,0.966049701339774,34.91084765668984,Q8TE77,SSH3,Oncology_II,Unique Protein
OID31217,1170,-0.020466458737251798,0.025655710708436107,0.42518896676745077,0.830070487857501,55.29162863132275,Q8NDC4,MORN4,Oncology_II,Unique Protein
OID31218,1170,-0.02342554210043944,0.0259329442197618,0.3665494519951973,0.819280188807901,93.82160847908064,Q4VC05,BCL7A,Oncology_II,Unique Protein
OID31219,1170,-0.010609569491758007,0.025691678775149898,0.6797147889468256,0.8881483432347114,89.1785296257896,P23771,GATA3,Oncology_II,Unique Protein
OID31220,1170,0.04317997869703901,0.026204437435031844,0.09966448526971622,0.815269922750913,51.31780723374525,O00337,SLC28A1,Oncology_II,Unique Protein
OID31221,1170,0.061892598067472326,0.02656077010567926,0.01996650682848682,0.6343052521009048,234.64773410984452,P01100,FOS,Oncology_II,Unique Protein
OID31222,1170,-0.009196223476880174,0.026403499776926145,0.7276819258779995,0.9058834196513598,86.87610657503522,P29353,SHC1,Oncology_II,Unique Protein
OID31223,1170,0.018043378263228525,0.026491036555378586,0.495937379953464,0.8403999055848999,156.410771245279,P07992,ERCC1,Oncology_II,Unique Protein
OID31224,1170,-0.014600295612277858,0.02729014208561655,0.5927515227316382,0.8624289675682237,74.86930726653294,Q12849,GRSF1,Oncology_II,Unique Protein
OID31225,828,0.017362899095725637,0.0304478299786947,0.568666141517226,0.8551806975234133,64.90200146415044,Q9UI15,TAGLN3,Oncology_II,Unique Protein
OID31226,1170,0.0013883674257517233,0.02632761318400308,0.957952793211353,0.9914629147643245,40.34585012536992,Q6P996,PDXDC1,Oncology_II,Unique Protein
OID31227,1170,0.01720490910501806,0.025845125039915404,0.5057410854040065,0.8412174639585864,60.76389571460399,P34910,EVI2B,Oncology_II,Unique Protein
OID31228,1170,0.0324026176623704,0.026812006271124598,0.2270990127758228,0.8167689921326987,79.48304569181519,Q9ULR5,PAIP2B,Oncology_II,Unique Protein
OID31229,1170,0.007965121332656137,0.026337286972682693,0.7623808400328592,0.9171777743894972,615.8542142112157,P08700,IL3,Oncology_II,Unique Protein
OID31230,1170,0.03357065386828723,0.025853493849354824,0.1943773334498118,0.8167689921326987,63.15171829112739,Q9UN42,ATP1B4,Oncology_II,Unique Protein
OID31231,1170,0.019109935375872925,0.025941832796242303,0.4614881790256361,0.839442629011978,128.09371027299846,Q6PH85,DCUN1D2,Oncology_II,Unique Protein
OID31232,1170,0.01296499620435868,0.025892137684549996,0.6166562642513878,0.8669619254236712,53.897918925614775,O75409,H2AP,Oncology_II,Unique Protein
OID31233,1170,0.05478370818735941,0.025598205684280527,0.032553471593670245,0.7098331093233929,156.203015657814,Q969P6,TOP1MT,Oncology_II,Unique Protein
OID31234,1170,0.042897471775267725,0.02633221918697982,0.10356851166344389,0.815269922750913,79.50189177290675,Q9Y3C4,TPRKB,Oncology_II,Unique Protein
OID31235,1170,0.0029532358097279824,0.025909107722822986,0.9092700034455817,0.9728744587756362,76.84728832566866,A8MYV0,DCDC2C,Oncology_II,Unique Protein
OID31236,1170,-0.020474883336829026,0.026065797688097112,0.4323177928484694,0.8351393352224499,313.87283777722274,P49756,RBM25,Oncology_II,Unique Protein
OID31237,1170,0.03209927417352679,0.026662890650179957,0.22887858002721334,0.8167689921326987,110.72264794346465,Q7Z6A9,BTLA,Oncology_II,Unique Protein
OID31238,1170,-0.04452141921095757,0.025984322627691663,0.08690932744061979,0.815269922750913,54.3440996033153,O43422,THAP12,Oncology_II,Unique Protein
OID31239,1170,-3.4403004927266727e-4,0.025996718614130675,0.9894437222935362,0.9986584897475914,33.03114210821268,Q86TS9,MRPL52,Oncology_II,Unique Protein
OID31240,1170,-0.01665731740379016,0.025667087204088154,0.5164836232390642,0.8447018318279318,77.66073843687342,Q96SD1,DCLRE1C,Oncology_II,Unique Protein
OID31241,1170,-0.011574021016104299,0.027301105600387086,0.6716891143248855,0.8830333719284589,45.488603062370125,P21781,FGF7,Oncology_II,Unique Protein
OID31242,1170,0.041224659739457596,0.026462690624491296,0.11954612567075372,0.8167689921326987,63.77888873433941,O75794,CDC123,Oncology_II,Unique Protein
OID31243,1170,-0.0325285172319023,0.026380893084002738,0.21781536040844152,0.8167689921326987,199.85441140861047,Q9H293,IL25,Oncology_II,Unique Protein
OID31244,1170,-0.01721528527676394,0.025835263921433795,0.5053221233956866,0.8411483864952118,58.68770604461753,Q5VSG8,MANEAL,Oncology_II,Unique Protein
OID31245,1170,-4.097185185519438e-4,0.026241282384962084,0.9875454360174922,0.9986584897475914,82.7737349053927,Q587J8,KHDC3L,Oncology_II,Unique Protein
OID31246,1170,0.002540680692888443,0.02554025054678162,0.920776476180589,0.9755091119521065,103.2096246642045,Q9NZQ9,TMOD4,Oncology_II,Unique Protein
OID31247,1170,-0.011157177848548966,0.027078445354726602,0.6803929772911355,0.8881483432347114,160.1185617079615,Q5VT06,CEP350,Oncology_II,Unique Protein
OID31248,1170,-0.04002526364864722,0.026417469954602365,0.13002039197470183,0.8167689921326987,57.5782622696771,Q13127,REST,Oncology_II,Unique Protein
OID31249,1170,-0.04745662327335978,0.02621629776566687,0.07052640726750765,0.815269922750913,66.49034009452176,O94986,CEP152,Oncology_II,Unique Protein
OID31250,1170,3.1873615458283055e-4,0.027041906049571345,0.9905977972040073,0.9986584897475914,67.16104367221703,Q8TDX7,NEK7,Oncology_II,Unique Protein
OID31251,1170,-0.0025612831838089656,0.026174049668365815,0.9220638315447927,0.9756076140783815,71.62463378087604,A8MTB9,CEACAM18,Oncology_II,Unique Protein
OID31252,1170,0.01818446096883728,0.02635348010141406,0.49032005362363595,0.8403999055848999,55.405363286116696,Q9Y6I3,EPN1,Oncology_II,Unique Protein
OID31253,1130,-0.0028381264500157454,0.02631638975558774,0.9141370691193564,0.9740689441563622,52.13748355347173,Q9H0R8,GABARAPL1,Oncology_II,Unique Protein
OID31254,1170,-0.005652693430171787,0.02613301795923638,0.8287886426111526,0.9442056256343705,55.41737866275257,Q06609,RAD51,Oncology_II,Unique Protein
OID31255,1170,0.05056958699968213,0.025957538541137175,0.051638140028397395,0.7529574289955945,112.50625085687547,Q14055,COL9A2,Oncology_II,Unique Protein
OID31256,1170,0.0010058993776518503,0.02617567039484284,0.9693524754896197,0.9941815038091782,63.362775955477936,P27701,CD82,Oncology_II,Unique Protein
OID31257,1170,-0.00556174471374051,0.0273094869332908,0.838658249244622,0.9501542878069883,61.72212652793023,Q9UBU8,MORF4L1,Oncology_II,Unique Protein
OID31258,1130,-0.009289093644345298,0.026766401877025767,0.7286247640725934,0.9060863954963022,39.17372796153803,Q00653,NFKB2,Oncology_II,Unique Protein
OID31259,1170,-0.00527126551042687,0.026625255300089287,0.8430957759111054,0.9514938042425333,58.08009390362238,O95696,BRD1,Oncology_II,Unique Protein
OID31260,1170,0.026241168425253623,0.026898847177194825,0.3294927083442729,0.8167689921326987,59.52126101695345,P10398,ARAF,Oncology_II,Unique Protein
OID31261,1170,0.009116055350007795,0.026155829437068838,0.7275070118442,0.9058834196513598,61.755453276519766,O75293,GADD45B,Oncology_II,Unique Protein
OID31262,1170,-0.02470885857764154,0.026555595155687353,0.3523294196014862,0.8189698298950987,49.1096670049963,P42681,TXK,Oncology_II,Unique Protein
OID31263,1170,-0.0013608603901887812,0.02627212416287605,0.9586981322198385,0.9914629147643245,42.246309199133655,P01112,HRAS,Oncology_II,Unique Protein
OID31264,1170,-0.009168530935904792,0.027001185228905464,0.7342496703768839,0.9086417385739338,48.97023046220466,Q9UHL9,GTF2IRD1,Oncology_II,Unique Protein
OID31265,1170,-0.028037980185742706,0.025924045693967234,0.27968221248124947,0.8167689921326987,57.54056328852523,P43166,CA7,Oncology_II,Unique Protein
OID31266,1170,0.010396337680360189,0.026791500855806078,0.6980537289038564,0.8982143188425392,80.9926000468663,Q6N021,TET2,Oncology_II,Unique Protein
OID31267,1170,-0.044793326306602106,0.02720057606098979,0.09987677513910888,0.815269922750913,100.04621922328131,Q8WWU5,TCP11,Oncology_II,Unique Protein
OID31268,1170,0.003995213772384766,0.026478425396760374,0.8800924015506258,0.9653348181921809,50.80171156869564,O75665,OFD1,Oncology_II,Unique Protein
OID31269,1170,0.018667354823961303,0.026875898484849708,0.48746133602384156,0.8403999055848999,35.31029710858596,O95777,LSM8,Oncology_II,Unique Protein
OID31270,1170,0.005573448961962666,0.026627483245617038,0.8342418381541785,0.9473538822551141,44.18368620039422,Q8WUY3,PRUNE2,Oncology_II,Unique Protein
