OlinkID,wmh_6_nobs,wmh_6_beta,wmh_6_se,wmh_6_pvalue,wmh_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID21374,933,0.04442354308049257,0.030503346155772586,0.14564048478697328,0.9715972559934978,94.17533154596495,P80511,S100A12,Oncology,Unique Protein
OID21375,933,0.016381479643180364,0.030241739978834448,0.5881683696125108,0.9715972559934978,82.39913014647676,Q8IXJ6,SIRT2,Oncology,Unique Protein
OID21376,933,-0.013265651162503028,0.03062155832177821,0.664962727770531,0.9839751849637975,141.74675569385715,Q99795,GPA33,Oncology,Unique Protein
OID21377,933,0.003413364080465685,0.027137865824760944,0.8999348954527533,0.9960279058721688,125.43631569340965,Q86SF2,GALNT7,Oncology,Unique Protein
OID21378,933,0.03742215088431534,0.029571276154252587,0.20601933383131213,0.9715972559934978,128.18716980006297,Q8WXI7,MUC16,Oncology,Unique Protein
OID21379,933,0.024797366615484585,0.02920919149759032,0.3961278806936589,0.9715972559934978,68.01804098684642,Q02742,GCNT1,Oncology,Unique Protein
OID21380,933,0.08610132254651261,0.03096960399702744,0.0055447106992819436,0.8025943720585239,76.96957150078016,Q13421,MSLN,Oncology,Unique Protein
OID21381,933,-0.021565201847501277,0.031756680370050486,0.4972621450159511,0.9715972559934978,59.599311876361746,Q7Z5L0,VMO1,Oncology,Unique Protein
OID21382,933,-0.013129099274232722,0.0289629126171421,0.6504354386564835,0.9800328918981532,27.676690983838675,Q99536,VAT1,Oncology,Unique Protein
OID21383,933,0.036730141226734736,0.034129034148548586,0.2821165235973925,0.9715972559934978,90.40138460214904,P05187,ALPP,Oncology,Unique Protein
OID21384,933,0.07047661433121227,0.03490888238061394,0.04379290671441202,0.9715972559934978,35.26179001941829,Q16653,MOG,Oncology,Unique Protein
OID21385,933,0.016685522320536897,0.029738508497492787,0.5748846467684305,0.9715972559934978,58.26786146899925,P08397,HMBS,Oncology,Unique Protein
OID21386,933,-0.007013824152604722,0.028950280027034297,0.8086244214237569,0.9924559803865418,81.23657480146517,Q9NTU7,CBLN4,Oncology,Unique Protein
OID21387,933,0.01660896830896686,0.03121776791255336,0.5948309612852041,0.9715972559934978,133.47860213506894,Q9P1Z2,CALCOCO1,Oncology,Unique Protein
OID21388,933,0.0018060206108454642,0.030999042959049095,0.9535538846304712,0.9978816894349033,87.8081196906456,P01303,NPY,Oncology,Unique Protein
OID21389,904,0.03553790448801127,0.029373970508363233,0.22666314535090998,0.9715972559934978,14.042921039393116,Q14213_Q8NEV9,EBI3_IL27,Oncology,Unique Protein
OID21390,933,0.0629120374903316,0.028366088431484828,0.026810326439076305,0.9715972559934978,79.63828138666348,Q9Y336,SIGLEC9,Oncology,Unique Protein
OID21391,933,0.043013361283101445,0.033305672113353856,0.19686744264089645,0.9715972559934978,82.79274834224366,Q9Y5K2,KLK4,Oncology,Unique Protein
OID21392,933,0.009461698604225367,0.029611737437645454,0.7494014844424373,0.9920158219912458,59.78828635416203,P16870,CPE,Oncology,Unique Protein
OID21393,933,-0.011928109979993448,0.029118882522513108,0.6821701043380237,0.9839751849637975,69.83273328413388,P26010,ITGB7,Oncology,Unique Protein
OID21394,933,3.6134314091591004e-4,0.027876236000427625,0.9896606225909905,0.9978816894349033,103.2596899325992,O43699,SIGLEC6,Oncology,Unique Protein
OID21395,933,-0.004294385364584938,0.030555527999271775,0.8882615370948951,0.9959854786146218,85.70097899518622,Q9UJM8,HAO1,Oncology,Unique Protein
OID21396,933,-0.030827620846538673,0.03016164085000307,0.30701419874984287,0.9715972559934978,70.38730103427908,Q15116,PDCD1,Oncology,Unique Protein
OID21397,933,-0.001124008101247693,0.029952012000645706,0.9700730619460629,0.9978816894349033,54.92387672756792,Q9H6S3,EPS8L2,Oncology,Unique Protein
OID21398,933,0.004998291294057645,0.03022030146567851,0.8686696656164877,0.9959854786146218,57.351200931996914,P47992,XCL1,Oncology,Unique Protein
OID21399,933,0.0071238442780502745,0.031270094445202797,0.8198399986008709,0.9924559803865418,60.956044003667195,Q14203,DCTN1,Oncology,Unique Protein
OID21400,933,0.06140338325891454,0.031915809962780955,0.05467622344145698,0.9715972559934978,90.20778281068567,P13521,SCG2,Oncology,Unique Protein
OID21401,933,-0.017123191594905954,0.033648336351364216,0.6109548495015,0.9730730546113866,85.37643441246439,Q9ULX7,CA14,Oncology,Unique Protein
OID21402,933,0.028158397273549546,0.030630876250122875,0.3581916978773708,0.9715972559934978,86.67780512510622,Q9NSA1,FGF21,Oncology,Unique Protein
OID21403,933,0.009949237833701267,0.03046840419564189,0.7440887212748044,0.9920158219912458,30.6800941824067,O43715,TRIAP1,Oncology,Unique Protein
OID21404,933,-0.015537302254219185,0.029975215538134144,0.6043481212726569,0.9727475542290618,90.08916495533632,P30041,PRDX6,Oncology,Unique Protein
OID21405,933,0.06835575269747385,0.030934049358170193,0.027372261364636948,0.9715972559934978,78.5705313626577,O60911,CTSV,Oncology,Unique Protein
OID21406,933,0.04744705141776166,0.032973604002242494,0.15051088303021964,0.9715972559934978,62.579817246462234,P47929,LGALS7_LGALS7B,Oncology,Unique Protein
OID21407,933,0.06070083236257792,0.03134357763824942,0.053099854170818354,0.9715972559934978,108.39627607991353,Q9P0G3,KLK14,Oncology,Unique Protein
OID21408,933,0.04667861488287348,0.03511316736947819,0.18405662966346859,0.9715972559934978,53.09272008797446,O14558,HSPB6,Oncology,Unique Protein
OID21409,933,-0.029819011948412105,0.031147797556151775,0.33864998853705763,0.9715972559934978,78.70487385119725,Q9H156,SLITRK2,Oncology,Unique Protein
OID21410,933,0.03361417010848218,0.030777716696090293,0.27505182059975347,0.9715972559934978,58.21621175654651,Q9C005,DPY30,Oncology,Unique Protein
OID21411,933,-0.015767568380045748,0.03065888713208126,0.6071737717367977,0.9730092844225108,63.26594988789164,Q9GZV9,FGF23,Oncology,Unique Protein
OID21412,669,0.039069543279895785,0.03429213721701688,0.2549934617301556,0.9715972559934978,9.578388385641812,O43827,ANGPTL7,Oncology,Unique Protein
OID21413,933,-0.0011269765433292577,0.03014323184552106,0.9701843236964183,0.9978816894349033,78.02576612109091,P02760,AMBP,Oncology,Unique Protein
OID21414,933,0.02128099749736559,0.030827012321144993,0.49015872396244464,0.9715972559934978,98.0997275805874,Q14790,CASP8,Oncology,Unique Protein
OID21415,933,0.07486091401447018,0.03705928918877919,0.043672451361808654,0.9715972559934978,65.71869296111196,Q9BXY4,RSPO3,Oncology,Unique Protein
OID21416,933,0.006927914506186007,0.026775800827753486,0.795895921469671,0.9924559803865418,65.8825561386367,P06756,ITGAV,Oncology,Unique Protein
OID21417,933,-0.0048403651365395515,0.0296488689648752,0.8703528349397557,0.9959854786146218,70.98352733352733,Q16790,CA9,Oncology,Unique Protein
OID21418,933,0.0012367801997155063,0.03384600237149006,0.9708586762169149,0.9978816894349033,62.865904730205,Q496F6,CD300E,Oncology,Unique Protein
OID21419,933,0.017366663485468548,0.031309726552720435,0.5792544173484255,0.9715972559934978,102.48549024870601,Q9H6B4,CLMP,Oncology,Unique Protein
OID21420,933,0.06747951533386762,0.030723539205430153,0.02831855099488557,0.9715972559934978,68.01906893621643,P20472,PVALB,Oncology,Unique Protein
OID21421,933,0.05131706932452382,0.02943346312403661,0.08158468352223966,0.9715972559934978,85.79365618689648,Q6PCB0,VWA1,Oncology,Unique Protein
OID21422,933,0.018556273677526283,0.03201343372817172,0.562300578590926,0.9715972559934978,95.8942415300457,Q96D42,HAVCR1,Oncology,Unique Protein
OID21423,933,-0.01599353370906573,0.027985136196803432,0.5678010413799468,0.9715972559934978,80.32893487382279,Q10471,GALNT2,Oncology,Unique Protein
OID21424,933,0.0012037270471839028,0.03145424998002889,0.9694814810331867,0.9978816894349033,81.74830005120096,Q9BZR6,RTN4R,Oncology,Unique Protein
OID21425,933,0.028281670942933632,0.029510106033409658,0.33812927919313784,0.9715972559934978,104.75839930869739,Q96I15,SCLY,Oncology,Unique Protein
OID21426,933,0.027708849516965166,0.029680946735222036,0.3507799239189492,0.9715972559934978,74.6882830093893,Q02246,CNTN2,Oncology,Unique Protein
OID21427,933,0.030356247973923,0.03025524616713571,0.3159640731595062,0.9715972559934978,51.993198970468235,Q9UBG3,CRNN,Oncology,Unique Protein
OID21428,933,-0.001888669019138485,0.030852337265926608,0.9512002959553636,0.9978816894349033,68.63740095293794,P98082,DAB2,Oncology,Unique Protein
OID21429,933,0.022165055896019713,0.030231664608455916,0.4636412198707264,0.9715972559934978,99.07107991122966,Q96JA1,LRIG1,Oncology,Unique Protein
OID21431,933,0.005407781559411297,0.032227705188307344,0.8667785329071458,0.9959854786146218,70.29728699702545,P40121,CAPG,Oncology,Unique Protein
OID21432,933,-0.0030990688445563857,0.028786388670861415,0.9142911376616406,0.9978816894349033,114.49113252140035,Q9NPH0,ACP6,Oncology,Unique Protein
OID21433,933,0.0022475352025961557,0.030241234307179187,0.9407719034189724,0.9978816894349033,36.566099351348846,P09105,HBQ1,Oncology,Unique Protein
OID21434,933,0.00197876826561431,0.030747907354624873,0.9487020233529424,0.9978816894349033,96.9816188319924,P27695,APEX1,Oncology,Unique Protein
OID21435,933,0.03707373764068309,0.029644472049227925,0.21139711766942196,0.9715972559934978,98.1839235753714,Q9H3G5,CPVL,Oncology,Unique Protein
OID21436,933,0.044763412766226994,0.030039673247403656,0.13653273435367114,0.9715972559934978,77.75389841557401,Q96NA2,RILP,Oncology,Unique Protein
OID21437,933,0.025107903317439482,0.030433811754710396,0.40958739715150505,0.9715972559934978,102.0423643215745,P50579,METAP2,Oncology,Unique Protein
OID21438,933,0.02397135334143922,0.029547455100318136,0.4174149724855355,0.9715972559934978,116.98018352703996,P35052,GPC1,Oncology,Unique Protein
OID21439,933,0.06448110008746077,0.033008473010217664,0.051069558081122096,0.9715972559934978,103.66934075545737,P39900,MMP12,Oncology,Unique Protein
OID21440,933,0.006258756436804843,0.030413673445244226,0.8370028152316036,0.9924559803865418,107.89860819013822,P13726,F3,Oncology,Unique Protein
OID21441,933,0.034451031614470974,0.028821612356146935,0.23227333728659022,0.9715972559934978,90.0029047789059,O60243,HS6ST1,Oncology,Unique Protein
OID21442,933,0.018296426880759695,0.030582196618294148,0.5498081463061619,0.9715972559934978,49.17598807024443,Q16595,FXN,Oncology,Unique Protein
OID21443,933,0.015655540206219603,0.030631983297368496,0.609415534107178,0.9730730546113866,77.34456670623665,Q2VWP7,PRTG,Oncology,Unique Protein
OID21444,933,0.024236042208068145,0.03210902798271012,0.45056130876918166,0.9715972559934978,79.32629751065747,O95388,CCN4,Oncology,Unique Protein
OID21445,933,0.013907266680318563,0.029100710267278704,0.6328351192389092,0.9800328918981532,66.8298365797402,P05089,ARG1,Oncology,Unique Protein
OID21446,933,-0.0073998718150529936,0.03501023150947149,0.8326512040422382,0.9924559803865418,85.93417795302302,Q9NS68,TNFRSF19,Oncology,Unique Protein
OID21447,933,0.027829918079321645,0.030676808564462758,0.3645423664792907,0.9715972559934978,52.31557700434094,P09758,TACSTD2,Oncology,Unique Protein
OID21448,933,0.031177178770192146,0.030544704908328994,0.3076644910880719,0.9715972559934978,80.57864069009642,P80303,NUCB2,Oncology,Unique Protein
OID21449,933,0.019894433511560235,0.02934389018921647,0.4979594947735142,0.9715972559934978,111.57431522428207,P06127,CD5,Oncology,Unique Protein
OID21450,933,-0.001130846400383956,0.030024338689038026,0.9699635732832497,0.9978816894349033,61.21643504608868,Q6UWN8,SPINK6,Oncology,Unique Protein
OID21451,933,0.09218968999793219,0.04255876672585955,0.030556644779662998,0.9715972559934978,63.9982460887746,Q9HAV5,EDA2R,Oncology,Unique Protein
OID21452,933,0.02321372056493018,0.03170336251015523,0.46422485184313045,0.9715972559934978,128.10487349765623,P09960,LTA4H,Oncology,Unique Protein
OID21453,933,0.06487400584586372,0.030408205625696565,0.03315547785941851,0.9715972559934978,124.46903257533653,Q00796,SORD,Oncology,Unique Protein
OID21454,933,0.05491302842544173,0.03196424648353177,0.08614524987238925,0.9715972559934978,101.92866690623778,O00292,LEFTY2,Oncology,Unique Protein
OID21455,933,0.05316145040499412,0.03117061884807764,0.0884423393119396,0.9715972559934978,97.43308810331361,P51858,HDGF,Oncology,Unique Protein
OID21456,933,-0.03063648111199867,0.030426107830981784,0.31424335669666337,0.9715972559934978,102.32757936495965,P16562,CRISP2,Oncology,Unique Protein
OID21457,933,0.073595225624861,0.031142829874191615,0.018329449550360085,0.9715972559934978,86.98129922749193,P56159,GFRA1,Oncology,Unique Protein
OID21458,933,0.005983546080968574,0.030420136651657707,0.8441086203859199,0.9951125188551813,100.52778072178204,P62166,NCS1,Oncology,Unique Protein
OID21459,933,0.02500242233473934,0.029319441349094803,0.3940170110894661,0.9715972559934978,101.2614390827941,Q16775,HAGH,Oncology,Unique Protein
OID21460,933,0.006431290286098175,0.02975401230897348,0.8289202485624088,0.9924559803865418,89.72180532441675,P32926,DSG3,Oncology,Unique Protein
OID21461,933,0.06048436823270923,0.03059255364909603,0.04833209275403515,0.9715972559934978,68.83664469019118,Q9H4F8,SMOC1,Oncology,Unique Protein
OID21462,933,0.04654896818556303,0.032212034195270974,0.14877927527548904,0.9715972559934978,61.919974195684176,Q8WWY7,WFDC12,Oncology,Unique Protein
OID21463,933,0.004084802112353807,0.030083086108843696,0.8920220280960754,0.9959854786146218,98.9617323808684,O15123,ANGPT2,Oncology,Unique Protein
OID21464,933,0.06761850818903853,0.029973383285730917,0.024310095641442587,0.9715972559934978,109.0661647822348,Q9Y5W5,WIF1,Oncology,Unique Protein
OID21465,933,0.022539431559371652,0.030558946748927986,0.46096434407546805,0.9715972559934978,103.91430895780162,Q99075,HBEGF,Oncology,Unique Protein
OID21466,933,0.004000740179616969,0.028613782262620013,0.8888341888097888,0.9959854786146218,117.84753495770339,P80075,CCL8,Oncology,Unique Protein
OID21467,933,0.00941712920071428,0.031893186811949546,0.7678542435931357,0.9924559803865418,107.59406603626722,P35318,ADM,Oncology,Unique Protein
OID21468,933,0.04748162706464557,0.0296018783474898,0.10905906248429866,0.9715972559934978,86.81191983861073,P35475,IDUA,Oncology,Unique Protein
OID21469,933,-0.0674018542987966,0.03259265908841712,0.03892112875850655,0.9715972559934978,107.3016349909639,Q8TDQ1,CD300LF,Oncology,Unique Protein
OID21470,933,0.010881209091418586,0.030834548032932854,0.7242524087515647,0.9920158219912458,60.91382789360132,Q16543,CDC37,Oncology,Unique Protein
OID21471,933,0.03623124187812617,0.030552562191286995,0.23598446302154955,0.9715972559934978,39.44227532533422,O43464,HTRA2,Oncology,Unique Protein
OID21472,933,-0.02069879042559787,0.031121838835836198,0.5061619490061514,0.9715972559934978,39.2763193950086,P20138,CD33,Oncology,Unique Protein
OID21473,933,0.036613074454190875,0.02754678213234201,0.1841400073540325,0.9715972559934978,35.8381004239634,Q8NCC3,PLA2G15,Oncology,Unique Protein
OID21474,933,0.011831580124782295,0.029630109724512133,0.6897588621248105,0.9839751849637975,45.059525575664395,Q96PD2,DCBLD2,Oncology,Unique Protein
OID21475,933,0.010959747298009208,0.031163361950509,0.7251543863036891,0.9920158219912458,60.91501162634617,O14974,PPP1R12A,Oncology,Unique Protein
OID21476,933,9.038794401295859e-4,0.03065172383482677,0.9764812910967549,0.9978816894349033,49.01511408239976,O00244,ATOX1,Oncology,Unique Protein
OID21477,933,0.008862010054017091,0.031072586057754478,0.7755530715961427,0.9924559803865418,57.7196225281432,Q5JTD0,TJAP1,Oncology,Unique Protein
OID21478,933,0.005675856177462506,0.02969073643050428,0.8484382188018657,0.9959854786146218,25.83964226688132,P21802,FGFR2,Oncology,Unique Protein
OID21479,933,0.06359678440706143,0.03012779392083868,0.0350527808581869,0.9715972559934978,29.844381725607988,Q96SM3,CPXM1,Oncology,Unique Protein
OID21480,933,0.02765208516152324,0.030696039631367196,0.36791381684007773,0.9715972559934978,26.301252915060836,Q7Z4W1,DCXR,Oncology,Unique Protein
OID21481,933,0.013670245432310742,0.029829058496738305,0.6468561465820378,0.9800328918981532,40.641714358655996,P20851,C4BPB,Oncology,Unique Protein
OID21482,933,0.03461885709031199,0.03442525830545495,0.31486362437978627,0.9715972559934978,45.60053469318384,Q9NP84,TNFRSF12A,Oncology,Unique Protein
OID21483,933,0.022914881573133893,0.029612798981540126,0.4392398874783785,0.9715972559934978,32.0869349549517,P29017,CD1C,Oncology,Unique Protein
OID21484,933,-0.017712856760085043,0.028135233262851618,0.5291394364792494,0.9715972559934978,34.75804886868479,P32004,L1CAM,Oncology,Unique Protein
OID21485,933,0.01686037910787273,0.030557298420856614,0.5812462264091927,0.9715972559934978,48.079597261761535,P41439,FOLR3,Oncology,Unique Protein
OID21486,933,-2.796895853250756e-4,0.03330236765072259,0.9933008923942674,0.9978816894349033,38.67763042890417,P41271,NBL1,Oncology,Unique Protein
OID21487,933,0.0072704115886952515,0.030836594773782512,0.8136624390096476,0.9924559803865418,34.38097069688126,Q9NZ53,PODXL2,Oncology,Unique Protein
OID21488,933,0.014156742809034128,0.03157389837854861,0.6539938578211362,0.9803329982202843,39.83307844315308,Q9BYH1,SEZ6L,Oncology,Unique Protein
OID21489,933,0.06539720808154556,0.030811445580384535,0.03406522133304748,0.9715972559934978,41.67297682636813,P21741,MDK,Oncology,Unique Protein
OID21490,933,-0.005033876711493669,0.03461685767717462,0.8844138760973874,0.9959854786146218,31.241640796660302,Q96NY8,NECTIN4,Oncology,Unique Protein
OID21491,933,0.015411233469405934,0.02897375028814286,0.5949226526509763,0.9715972559934978,37.38929689782404,P35916,FLT4,Oncology,Unique Protein
OID21492,933,-0.008452291600372917,0.030210087635068182,0.7797069315117042,0.9924559803865418,36.280408395286265,Q9H8J5,MANSC1,Oncology,Unique Protein
OID21493,933,-0.001101955170410948,0.03554789154152944,0.9752769906169492,0.9978816894349033,30.129556859924993,P37173,TGFBR2,Oncology,Unique Protein
OID21494,933,-0.008070243897535129,0.029788835885672067,0.7865177408933608,0.9924559803865418,31.91247038369821,Q92832,NELL1,Oncology,Unique Protein
OID21495,933,0.03437138116212971,0.028070686016967192,0.22109597139390375,0.9715972559934978,32.7829168639421,Q96J42,TXNDC15,Oncology,Unique Protein
OID21496,933,-0.030293055388991463,0.026787764886340697,0.25841409706030954,0.9715972559934978,35.00091209717303,Q02763,TEK,Oncology,Unique Protein
OID21497,933,0.009719790706752407,0.027648693053805004,0.7252599724256972,0.9920158219912458,36.74175505736636,P35968,KDR,Oncology,Unique Protein
OID21498,933,0.022615591472640497,0.029092979071287696,0.4371507859029209,0.9715972559934978,37.78541580520709,P21589,NT5E,Oncology,Unique Protein
OID21499,933,0.0635250647291717,0.02994350218533024,0.03414941163871411,0.9715972559934978,37.56019025869544,P06870,KLK1,Oncology,Unique Protein
OID21500,933,0.038478397733455544,0.02854701846030955,0.17802706746922276,0.9715972559934978,39.37810628510942,Q9UBX1,CTSF,Oncology,Unique Protein
OID21501,933,0.020310953281382233,0.030711698103868576,0.5085598716999835,0.9715972559934978,54.56307098571197,Q6FI81,CIAPIN1,Oncology,Unique Protein
OID21502,933,0.02416529811499327,0.02819662220936677,0.39165473192190103,0.9715972559934978,37.570956301957324,Q9UP79,ADAMTS8,Oncology,Unique Protein
OID21503,933,0.03942979857436027,0.030970243751734947,0.2032892251687226,0.9715972559934978,42.517815814543354,Q9HAT2,SIAE,Oncology,Unique Protein
OID21504,933,0.024871885590293345,0.028441042928317922,0.38207279790174764,0.9715972559934978,33.145335678108076,P78552,IL13RA1,Oncology,Unique Protein
OID21505,933,0.06609493055790576,0.036653261009628756,0.07167954254039047,0.9715972559934978,40.08393107166885,Q14508,WFDC2,Oncology,Unique Protein
OID21506,933,0.016664758559629133,0.030779311272678696,0.5883454915102584,0.9715972559934978,70.89901582417679,O95721,SNAP29,Oncology,Unique Protein
OID21507,933,0.040364159461134384,0.030915294290122193,0.19200556634510013,0.9715972559934978,37.30914252683705,Q14512,FGFBP1,Oncology,Unique Protein
OID21508,933,0.020660340755674075,0.02928432721021111,0.48067421991527204,0.9715972559934978,42.228366603644055,O43895,XPNPEP2,Oncology,Unique Protein
OID21509,933,0.013096476339020849,0.029153021674614817,0.653371004728988,0.9803329982202843,40.525701389097826,P07237,P4HB,Oncology,Unique Protein
OID21510,933,0.014927667169818701,0.028543794722159236,0.6011194002710789,0.9715972559934978,34.44867470819815,Q15303,ERBB4,Oncology,Unique Protein
OID21511,933,0.02121542448908754,0.02943822662033195,0.4712937408365674,0.9715972559934978,53.206297180408455,P09486,SPARC,Oncology,Unique Protein
OID21512,933,0.00490824263116273,0.03077332203544838,0.8733129294953252,0.9959854786146218,34.09266235363328,P48307,TFPI2,Oncology,Unique Protein
OID21513,933,0.018513002979054102,0.030601704273725397,0.5453519751484046,0.9715972559934978,51.46902160251856,Q9UJ68,MSRA,Oncology,Unique Protein
OID21514,933,0.02280957579712218,0.03079258962623216,0.4590366040890179,0.9715972559934978,30.63137373108208,P09958,FURIN,Oncology,Unique Protein
OID21515,933,0.04417097964831073,0.030124641115969162,0.14291872218766027,0.9715972559934978,39.90039172884566,O75629,CREG1,Oncology,Unique Protein
OID21516,933,0.041227149551363675,0.031825069319259,0.1955000902246126,0.9715972559934978,50.78677053263792,P01298,PPY,Oncology,Unique Protein
OID21517,933,5.402017581633269e-4,0.03216752314609112,0.9866051203215462,0.9978816894349033,34.4998318170125,O60259,KLK8,Oncology,Unique Protein
OID21518,933,0.06782533497756894,0.033242415336430096,0.041605868339760696,0.9715972559934978,35.36701344157896,Q9UBX7,KLK11,Oncology,Unique Protein
OID21519,933,0.037799446851619276,0.030161906140008517,0.21044789096658834,0.9715972559934978,43.33163640658059,P26447,S100A4,Oncology,Unique Protein
OID21520,933,0.016899702168593392,0.028476039565334454,0.553013334310676,0.9715972559934978,25.697572070477865,P04626,ERBB2,Oncology,Unique Protein
OID21521,933,0.004130614675026643,0.03118362158273629,0.8946488943826638,0.9959854786146218,95.72388643379072,P12931,SRC,Oncology,Unique Protein
OID21522,933,0.03686478646957417,0.02917234476722463,0.20666475804609377,0.9715972559934978,42.467866679189385,P18084,ITGB5,Oncology,Unique Protein
OID21523,933,0.05107886511336965,0.0299216638487386,0.08814675072209185,0.9715972559934978,40.6771605805149,O43240,KLK10,Oncology,Unique Protein
OID21524,933,0.04531988022343904,0.02978493242450944,0.12846369195172097,0.9715972559934978,38.45030865418767,P49767,VEGFC,Oncology,Unique Protein
OID21525,933,-0.01050641878864656,0.029994207698504728,0.7262083511359043,0.9920158219912458,40.421868454766845,O00548,DLL1,Oncology,Unique Protein
OID21526,933,0.029017447106401657,0.029859180662214078,0.33140308570606647,0.9715972559934978,34.01402655150773,Q92876,KLK6,Oncology,Unique Protein
OID21527,933,0.010810470607868874,0.03225635822930407,0.7375948883934439,0.9920158219912458,41.63388218550032,P26842,CD27,Oncology,Unique Protein
OID21528,933,-8.199124063600548e-4,0.03045848943410811,0.9785302260453642,0.9978816894349033,37.02198767954408,P13688,CEACAM1,Oncology,Unique Protein
OID21529,933,0.036412627069479175,0.029512174427164528,0.21758925860677433,0.9715972559934978,39.06526641555699,P15328,FOLR1,Oncology,Unique Protein
OID21530,933,0.02143548706247351,0.028544215426067335,0.4528722808970582,0.9715972559934978,37.72635598137462,O95274,LYPD3,Oncology,Unique Protein
OID21531,933,-0.010532795960624543,0.0310552974940576,0.7345653945513229,0.9920158219912458,42.68250160894347,Q16674,MIA,Oncology,Unique Protein
OID31158,933,-0.03296138091022134,0.02936799928615004,0.2620063776519298,0.9715972559934978,73.54704352984253,Q96KB5,PBK,Oncology_II,Unique Protein
OID31159,933,-0.030183935310804967,0.029953050891164436,0.31386213783227146,0.9715972559934978,58.446866718196446,Q8IYV9,IZUMO1,Oncology_II,Unique Protein
OID31160,933,-0.03619726487897087,0.02932083450096378,0.21732616128276186,0.9715972559934978,39.65320881851142,Q15014,MORF4L2,Oncology_II,Unique Protein
OID31161,933,0.02240965036785269,0.028434839906281872,0.4308400829834794,0.9715972559934978,42.03847402382415,P12004,PCNA,Oncology_II,Unique Protein
OID31162,933,0.05251476752105413,0.02873298706475321,0.06792422879742277,0.9715972559934978,50.076472683344164,P18848,ATF4,Oncology_II,Unique Protein
OID31163,933,0.02940122110109074,0.027773980117824806,0.2900677428819583,0.9715972559934978,45.63091704855665,Q9NPI5,NMRK2,Oncology_II,Unique Protein
OID31164,933,0.028982541372436024,0.028394684265872626,0.3076661151531621,0.9715972559934978,133.7380731877959,P06493,CDK1,Oncology_II,Unique Protein
OID31165,933,-0.0034574028870128248,0.02965042247406555,0.9071983644230184,0.9978816894349033,60.15986898569413,P78395,PRAME,Oncology_II,Unique Protein
OID31166,933,-0.011428769912385275,0.02700374658800161,0.6722280486081662,0.9839751849637975,90.85151539339363,Q99259,GAD1,Oncology_II,Unique Protein
OID31167,933,-0.10282259919742631,0.03160582392464112,0.0011827783167893081,0.7930471553422738,73.91482851278116,Q86SQ0,PHLDB2,Oncology_II,Unique Protein
OID31168,933,0.0013903289148981602,0.03242301125895169,0.9658058459392903,0.9978816894349033,83.21320702993461,Q8N4E4,PDCL2,Oncology_II,Unique Protein
OID31169,933,-0.022194404990681076,0.029752362872290272,0.4558772691823014,0.9715972559934978,39.84262851758002,A6NGN9,IGLON5,Oncology_II,Unique Protein
OID31170,933,0.01676563046202238,0.02933809595636003,0.567826926965051,0.9715972559934978,43.95910592673826,Q3MIW9,MUCL3,Oncology_II,Unique Protein
OID31171,933,-0.009741404652357686,0.02952643221713704,0.7415351294026704,0.9920158219912458,53.17433078877934,P00167,CYB5A,Oncology_II,Unique Protein
OID31172,933,0.024772257927021306,0.030747456859707024,0.42064424731256844,0.9715972559934978,73.6657059553121,Q15652,JMJD1C,Oncology_II,Unique Protein
OID31173,933,0.0698938886697118,0.029542893020180778,0.01819750650264517,0.9715972559934978,94.60425308920631,Q9H9E1,ANKRA2,Oncology_II,Unique Protein
OID31174,933,-0.029356482234086885,0.029113303181340953,0.3135528450199245,0.9715972559934978,52.23127498172422,Q9GZT3,SLIRP,Oncology_II,Unique Protein
OID31175,933,0.04050282676232444,0.02868787951547127,0.1583371981162089,0.9715972559934978,90.40271313316127,O75330,HMMR,Oncology_II,Unique Protein
OID31176,933,-0.04022910376938732,0.028800327564857082,0.16280547146287122,0.9715972559934978,49.16209025798164,Q14674,ESPL1,Oncology_II,Unique Protein
OID31177,933,-0.019224625238228973,0.03125030517802074,0.538588170124913,0.9715972559934978,119.73533756339516,Q9UPY8,MAPRE3,Oncology_II,Unique Protein
OID31178,933,-0.009880730464265259,0.02874703489296466,0.7311414222737713,0.9920158219912458,104.61586206262913,A7E2Y1,MYH7B,Oncology_II,Unique Protein
OID31179,933,0.04004185181547122,0.029271904124898426,0.1716719921737763,0.9715972559934978,49.755178702840155,Q9H867,VCPKMT,Oncology_II,Unique Protein
OID31180,933,-0.01061346879364995,0.03287367657237638,0.7468782688762354,0.9920158219912458,34.457123544360726,Q7Z4W2,LYZL2,Oncology_II,Unique Protein
OID31181,933,0.04755710947255498,0.030718137662822113,0.12192702687720049,0.9715972559934978,67.84874042727891,Q9P2D8,UNC79,Oncology_II,Unique Protein
OID31182,933,0.013699266218752382,0.03129972264845191,0.6617219312338013,0.9839751849637975,103.86160049892894,Q14677,CLINT1,Oncology_II,Unique Protein
OID31183,933,0.0058390622240653035,0.032544593620693896,0.8576499663862287,0.9959854786146218,110.16087095202391,Q9UJZ1,STOML2,Oncology_II,Unique Protein
OID31184,933,-0.037245586560659044,0.030585054012669838,0.22362639011595875,0.9715972559934978,206.1903099253921,Q8WZ55,BSND,Oncology_II,Unique Protein
OID31185,933,-0.03955292456871599,0.03056076832190046,0.1959110155211263,0.9715972559934978,70.21052075344994,Q12836,ZP4,Oncology_II,Unique Protein
