OlinkID,epvs_thalamus_6_nobs,epvs_thalamus_6_beta,epvs_thalamus_6_se,epvs_thalamus_6_pvalue,epvs_thalamus_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID21139,926,0.057208837514759525,0.03198632047321202,0.07402358191934982,0.999912880572633,35.821476532343965,P08648,ITGA5,Neurology,Unique Protein
OID21140,926,0.025051487526463488,0.033554055609072375,0.4554986343729085,0.999912880572633,69.54160434133414,O15117,FYB1,Neurology,Unique Protein
OID21141,926,0.08479501166172539,0.032135600313624835,0.0084665402975809545,0.999912880572633,41.65495393274955,P30043,BLVRB,Neurology,Unique Protein
OID21142,926,0.02367257300239093,0.038405285970502294,0.537793384811499,0.999912880572633,37.6531269641676,Q969Z4,RELT,Neurology,Unique Protein
OID21143,926,-0.006100566512672511,0.032863878359773016,0.8527754994310419,0.999912880572633,42.14788793572309,P07108,DBI,Neurology,Unique Protein
OID21144,926,-0.008759555086894239,0.03698021411671104,0.8128102225918201,0.999912880572633,39.31738012532316,Q9Y279,VSIG4,Neurology,Unique Protein
OID21145,926,-0.0063152282203242285,0.03425054501420237,0.853754129814115,0.999912880572633,34.748772041919466,P20333,TNFRSF1B,Neurology,Unique Protein
OID21146,926,0.007663451637256418,0.03106881948232465,0.8052269513109604,0.999912880572633,33.16858594524591,P11717,IGF2R,Neurology,Unique Protein
OID21147,926,0.02670157474251454,0.03406118703413106,0.4332867345034387,0.999912880572633,37.67560839576316,Q99727,TIMP4,Neurology,Unique Protein
OID21148,926,-0.014052565775622243,0.03366840000927898,0.6764985215274912,0.999912880572633,22.602351511861805,Q9NQ38,SPINK5,Neurology,Unique Protein
OID21149,926,0.055388425650724556,0.032012768652735765,0.08393620771655183,0.999912880572633,59.18899779714637,P00918,CA2,Neurology,Unique Protein
OID21150,926,-8.065438816994627e-4,0.031728416397389866,0.9797253792066667,0.999912880572633,34.70416104755186,P17538,CTRB1,Neurology,Unique Protein
OID21151,926,0.007172864215864959,0.03254387727903159,0.8256047763704792,0.999912880572633,42.42187442434762,Q9Y624,F11R,Neurology,Unique Protein
OID21152,926,0.01982060474004489,0.03206420103846492,0.5366297239095515,0.999912880572633,31.486962325259256,Q8N149,LILRA2,Neurology,Unique Protein
OID21153,926,0.030359148059737405,0.031196149644625713,0.3307292814821019,0.999912880572633,34.42534892381276,Q6UXH9,PAMR1,Neurology,Unique Protein
OID21154,926,-0.053071762013674945,0.03542745314464124,0.13447179569055692,0.999912880572633,37.97371404931174,P04155,TFF1,Neurology,Unique Protein
OID21155,926,-0.009457332046591441,0.03719283410066726,0.7993383601749178,0.999912880572633,34.20080763623983,P19438,TNFRSF1A,Neurology,Unique Protein
OID21156,926,-0.022502195345193217,0.03188561663452445,0.4805464743194503,0.999912880572633,44.9741587140765,P04118,CLPS,Neurology,Unique Protein
OID21157,926,0.008726159263334409,0.03082168925727799,0.7771515936299249,0.999912880572633,32.60364317247536,O76061,STC2,Neurology,Unique Protein
OID21158,926,-0.015103607274806636,0.040851895239838364,0.7116805545887148,0.999912880572633,56.16859918001729,P22692,IGFBP4,Neurology,Unique Protein
OID21159,926,0.004517542276027298,0.03157040402645209,0.8862476594618682,0.999912880572633,37.71941137761087,P28799,GRN,Neurology,Unique Protein
OID21160,926,0.005604863049566511,0.032998306352578596,0.8651637058730763,0.999912880572633,50.01152281013772,Q99497,PARK7,Neurology,Unique Protein
OID21161,926,-0.04513305817763064,0.03271990642313979,0.16811993710810977,0.999912880572633,33.756128919758545,P22307,SCP2,Oncology,Unique Protein
OID21162,926,-0.0039605980308260735,0.03254689683365124,0.9031724007756897,0.999912880572633,42.078276715447785,Q6NXT1,ANKRD54,Oncology,Unique Protein
OID21163,926,-0.0027029742665894644,0.031930542591021814,0.9325570496628617,0.999912880572633,47.023111112935204,Q7Z6M1,RABEPK,Oncology,Unique Protein
OID21164,926,0.009614427259863249,0.03211711383992776,0.7647377974091949,0.999912880572633,44.46450032296096,Q7Z7D3,VTCN1,Oncology,Unique Protein
OID21165,926,-0.020989505775829708,0.03162025809385118,0.5069880130238,0.999912880572633,47.05622228576492,Q8IWL2,SFTPA1,Oncology,Unique Protein
OID21166,926,-0.010539420133913392,0.03279648412303501,0.7480132158950252,0.999912880572633,50.86169645923957,P54727,RAD23B,Oncology,Unique Protein
OID21167,926,-0.015054333777956211,0.03190877380212032,0.6371884510719124,0.999912880572633,38.53555624736333,Q92982,NINJ1,Oncology,Unique Protein
OID21168,926,0.021683578393533187,0.031527505269559136,0.49177593052941937,0.999912880572633,86.18825455088236,P01242,GH2,Oncology,Unique Protein
OID21169,926,0.015835552430052264,0.03327088063379768,0.6342190721914251,0.999912880572633,32.221275328537075,Q6PGN9,PSRC1,Oncology,Unique Protein
OID21170,926,-0.0018504024383613025,0.0331542920497813,0.9555040257241432,0.999912880572633,77.63421164499752,O14662,STX16,Oncology,Unique Protein
OID21171,926,-0.01416868692993839,0.03254651688577436,0.6634221071595229,0.999912880572633,71.80968659438085,P06731,CEACAM5,Oncology,Unique Protein
OID21172,926,0.02058475169790663,0.03242011176046282,0.5256297017331242,0.999912880572633,38.17260568945705,O60828,PQBP1,Oncology,Unique Protein
OID21173,926,-0.01535763081014111,0.03143483833745379,0.6252756431429671,0.999912880572633,52.75819201981009,A4D1B5,GSAP,Oncology,Unique Protein
OID21174,926,0.01605625476923207,0.03325466599043561,0.6293353893027755,0.999912880572633,51.86762748112251,Q7LG56,RRM2B,Oncology,Unique Protein
OID21175,926,0.011192129859993046,0.03301414839589939,0.7346808505881596,0.999912880572633,52.39991139871388,O14964,HGS,Oncology,Unique Protein
OID21176,926,-0.02539126619430269,0.03325639217789769,0.4453642759121602,0.999912880572633,68.7221527503812,Q9P0J1,PDP1,Oncology,Unique Protein
OID21177,926,0.022149300601176463,0.03362866620060863,0.510292469524383,0.999912880572633,22.7058670307036,P49788,RARRES1,Oncology,Unique Protein
OID21178,926,0.018344147866167573,0.03509519330433619,0.6013132867413913,0.999912880572633,35.19966599719245,O75787,ATP6AP2,Oncology,Unique Protein
OID21179,926,0.016120802422978822,0.03317563915033803,0.6271395980154761,0.999912880572633,68.63218749512636,Q9H4P4,RNF41,Oncology,Unique Protein
OID21181,926,0.015200651921676496,0.032956672065036365,0.6447435482049013,0.999912880572633,49.47421842367506,Q9Y5V3,MAGED1,Oncology,Unique Protein
OID21182,926,-0.017652884448684736,0.0320793107019981,0.5822572665372407,0.999912880572633,38.767035821300894,Q8N5S9,CAMKK1,Oncology,Unique Protein
OID21183,926,-0.05670388075140566,0.03334772706696347,0.08940301341455625,0.999912880572633,28.96280253136573,Q9NRA1,PDGFC,Oncology,Unique Protein
OID21184,926,-0.008481663830093767,0.032232442837215707,0.7925021864504299,0.999912880572633,25.971190243752517,P35813,PPM1A,Oncology,Unique Protein
OID21185,926,0.024832524519777317,0.03247614684413973,0.4446861602889981,0.999912880572633,76.52351256519594,P43629,KIR3DL1,Oncology,Unique Protein
OID21186,926,0.008217176927833992,0.03366215795274791,0.807203144373317,0.999912880572633,45.58593377257261,Q08AG7,MZT1,Oncology,Unique Protein
OID21187,926,0.044530722911989985,0.031732034996479426,0.1608599033318631,0.999912880572633,32.525461533756406,P31350,RRM2,Oncology,Unique Protein
OID21188,926,0.0211261891742804,0.03188938470124794,0.5078303047147552,0.999912880572633,42.37838492722066,P41586,ADCYAP1R1,Oncology,Unique Protein
OID21189,690,-0.015343971263704435,0.03654192354348364,0.674693175067328,0.999912880572633,49.28047844615765,Q8NBZ7,UXS1,Oncology,Unique Protein
OID21191,926,0.0233778581968968,0.033847935967095726,0.489948305533202,0.999912880572633,57.8590621431175,Q9NS15,LTBP3,Oncology,Unique Protein
OID21192,926,0.02158038136912426,0.03227958229355095,0.5039558821751164,0.999912880572633,40.412539329967906,P39748,FEN1,Oncology,Unique Protein
OID21193,926,-0.0054723632433825616,0.03256422800429066,0.8665828671312834,0.999912880572633,49.97276464584073,Q6BAA4,FCRLB,Oncology,Unique Protein
OID21194,926,0.013389964479935157,0.0325207141788218,0.680630183543121,0.999912880572633,50.637890539882555,P50749,RASSF2,Oncology,Unique Protein
OID21195,926,0.07529609739895053,0.031197161833958348,0.01599562213047776,0.999912880572633,43.12906241596256,O75493,CA11,Oncology,Unique Protein
OID21196,926,-0.02363022960072698,0.03404543079881312,0.4878107816815389,0.999912880572633,71.28871148092519,P43628,KIR2DL3,Oncology,Unique Protein
OID21197,926,0.017830996445261746,0.033008793553209355,0.5891995536408419,0.999912880572633,60.59076001369918,Q9Y243,AKT3,Oncology,Unique Protein
OID21198,926,-0.0014423910669632966,0.03301779169920801,0.9651649299056588,0.999912880572633,84.42304466122678,P21810,BGN,Oncology,Unique Protein
OID21199,926,-0.007435617638006852,0.034027762680933736,0.8270762518122505,0.999912880572633,46.48108983696806,P35070,BTC,Oncology,Unique Protein
OID21200,926,0.008050856370817278,0.03287376365467927,0.8065877534196161,0.999912880572633,26.49970713104582,P48643,CCT5,Oncology,Unique Protein
OID21201,926,-0.022764256226293918,0.03244744197012569,0.48312592767700147,0.999912880572633,47.17575040872865,Q9UKR0,KLK12,Oncology,Unique Protein
OID21202,926,-0.005076958146982894,0.031982566110200464,0.8739080538102807,0.999912880572633,47.50555688277804,Q07960,ARHGAP1,Oncology,Unique Protein
OID21203,926,-0.05983135523072178,0.03221653166959584,0.06361300736302229,0.999912880572633,32.060843978391574,P46060,RANGAP1,Oncology,Unique Protein
OID21204,926,-0.002005902170472031,0.033977327749839664,0.9529360914178601,0.999912880572633,115.8753384791027,Q7Z434,MAVS,Oncology,Unique Protein
OID21205,926,0.004093185839102637,0.033375502345084095,0.9024190989220262,0.999912880572633,62.42077760842639,Q05516,ZBTB16,Oncology,Unique Protein
OID21206,926,-0.0016447314339068575,0.03269453562264774,0.9598896521676543,0.999912880572633,68.02274621424283,Q7L5Y9,MAEA,Oncology,Unique Protein
OID21207,926,-0.026102816585593755,0.032821299983037164,0.42664712457846465,0.999912880572633,46.61097805102414,P07332,FES,Oncology,Unique Protein
OID21208,926,0.011552806139256494,0.03492633352237347,0.7408900547137997,0.999912880572633,39.03606649530492,P34130,NTF4,Oncology,Unique Protein
OID21209,926,0.0019967048583178436,0.03353766236173819,0.9525381942045368,0.999912880572633,48.83513075559171,Q96NB1,CEP20,Oncology,Unique Protein
OID21210,926,-0.01763865202359247,0.03182536289931101,0.5795567793475453,0.999912880572633,60.14407174056107,O15116,LSM1,Oncology,Unique Protein
OID21211,926,0.012540825876317928,0.031759652991167175,0.6930344938193354,0.999912880572633,39.081559610004284,Q9Y265,RUVBL1,Oncology,Unique Protein
OID21212,926,-0.00352948726070588,0.03299813893121464,0.914844292792176,0.999912880572633,49.52965452724498,O00221,NFKBIE,Oncology,Unique Protein
OID21213,926,-0.04688622143915383,0.031248686842024843,0.13385425028839076,0.999912880572633,77.35453538748088,Q9UKS7,IKZF2,Oncology,Unique Protein
OID21214,926,0.022086912286175903,0.032982469368586814,0.503248034382249,0.999912880572633,45.26843403917123,Q9P0V8,SLAMF8,Oncology,Unique Protein
OID21215,926,-0.0027988301595685402,0.031196545080837662,0.92853275020759,0.999912880572633,60.50432671729112,P31994,FCGR2B,Oncology,Unique Protein
OID21216,926,1.0585208144657007e-4,0.03227980299095805,0.9973843013662047,0.999912880572633,27.345066263149594,Q3B7J2,GFOD2,Oncology,Unique Protein
OID21217,690,-0.007675783716597214,0.03922960926578668,0.8449334347595115,0.999912880572633,42.25517976373562,Q13490,BIRC2,Oncology,Unique Protein
OID21218,926,-0.008839847725789607,0.03244979361376123,0.7853642683744286,0.999912880572633,59.32748316906095,Q8IWL1,SFTPA2,Oncology,Unique Protein
OID21219,926,-0.04781659836385749,0.032075549022784706,0.1363761902243989,0.999912880572633,89.01100399601386,O43752,STX6,Oncology,Unique Protein
OID21220,926,0.011246477692549443,0.03325623265566108,0.7353086742356578,0.999912880572633,52.598024004169794,O60907,TBL1X,Oncology,Unique Protein
OID21221,926,0.010271866988500213,0.033654103088276,0.7602697295932465,0.999912880572633,88.18381614305363,P25786,PSMA1,Oncology,Unique Protein
OID21222,926,0.00126232670252027,0.033680706931724154,0.9701111812958038,0.999912880572633,85.29813020139156,Q9UQQ2,SH2B3,Oncology,Unique Protein
OID21224,926,-0.008347699438443417,0.03267449162051344,0.7984100242808219,0.999912880572633,76.4897674552385,O75380,NDUFS6,Oncology,Unique Protein
OID21225,926,0.011588896667856553,0.032600085013765705,0.722307935835466,0.999912880572633,43.79864302205106,O75569,PRKRA,Oncology,Unique Protein
OID21226,926,0.029343893072310827,0.03262106431180985,0.3686056114754288,0.999912880572633,44.012649846157174,O95786,DDX58,Oncology,Unique Protein
OID21227,926,0.03962746285861993,0.03210954139777096,0.21747386978470568,0.999912880572633,81.13874792618138,P43490,NAMPT,Oncology,Unique Protein
OID21228,926,0.050906595089794185,0.03351063880323688,0.12908258737480682,0.999912880572633,42.23468932084002,Q6EIG7,CLEC6A,Oncology,Unique Protein
OID21229,926,0.011399784874406668,0.0330833338972053,0.7304918869221977,0.999912880572633,53.61310949949099,Q9Y2Z0,SUGT1,Oncology,Unique Protein
OID21230,926,0.01349207764060747,0.03267827759688198,0.6797953460250825,0.999912880572633,42.30741227198588,Q8WUX2,CHAC2,Oncology,Unique Protein
OID21231,926,-0.006715067582569214,0.03363197815495135,0.8417889171690808,0.999912880572633,46.669752037021375,Q9Y223,GNE,Oncology,Unique Protein
OID21232,926,0.005126375743943169,0.03207019585640126,0.8730360512919257,0.999912880572633,97.63576794379101,P04637,TP53,Oncology,Unique Protein
OID21233,926,0.03139475990779496,0.03137831822399026,0.3173247303826798,0.999912880572633,206.22485816264663,Q06787,FMR1,Oncology,Unique Protein
OID21234,926,0.017464933605187777,0.0319444847757385,0.5847007642731901,0.999912880572633,99.72693313500525,P55008,AIF1,Oncology,Unique Protein
OID21235,926,0.032788395691599956,0.034516422994121713,0.3423986161072644,0.999912880572633,62.26308420778087,Q9Y639,NPTN,Oncology,Unique Protein
OID21236,690,-0.010484662971783843,0.03950308337888389,0.7907726019444399,0.999912880572633,39.00010677460324,Q9BUE0,MED18,Oncology,Unique Protein
OID21238,926,0.01669379457620678,0.03273311993153918,0.6101780174719298,0.999912880572633,50.31375140922953,P30260,CDC27,Oncology,Unique Protein
OID21239,897,0.010496231755844946,0.03359108203835784,0.7547572141113638,0.999912880572633,73.93551016926565,Q01543,FLI1,Oncology,Unique Protein
OID21240,926,0.010732204839245545,0.03332575728760293,0.7474973470082178,0.999912880572633,58.39792147837864,O00186,STXBP3,Oncology,Unique Protein
OID21241,926,0.004851987357303175,0.03345583623581563,0.884722169655777,0.999912880572633,56.578881868428354,Q6P2H3,CEP85,Oncology,Unique Protein
OID21242,926,0.052799875193722166,0.03455320356513508,0.1268438027495584,0.999912880572633,35.90791865345953,Q16772,GSTA3,Oncology,Unique Protein
OID21243,926,0.04465500317853748,0.032178557963567944,0.16556261850019596,0.999912880572633,62.31302063308621,Q8TD06,AGR3,Oncology,Unique Protein
OID21244,926,0.021976436495680776,0.032318398867990934,0.4966800203649897,0.999912880572633,71.58803341240707,P15121,AKR1B1,Oncology,Unique Protein
OID21245,926,0.0032726563843992044,0.032057821161119986,0.9187110113916535,0.999912880572633,44.973597435998904,P40198,CEACAM3,Oncology,Unique Protein
OID21246,926,0.030632443093892174,0.03224018441104145,0.34229893348171236,0.999912880572633,61.92728161986187,Q8WYN0,ATG4A,Oncology,Unique Protein
OID21247,926,-0.022543956611108987,0.03750986024420268,0.5479812268327073,0.999912880572633,48.19794324090504,P14136,GFAP,Oncology,Unique Protein
OID21248,926,-0.021846348324986484,0.03404894934900881,0.5212852319868588,0.999912880572633,47.07945264830561,P01229,LHB,Oncology,Unique Protein
OID21249,926,-0.022932058820082632,0.0331816309400346,0.4896757005779041,0.999912880572633,131.6179536625309,Q9BSW2,CRACR2A,Oncology,Unique Protein
OID21250,926,0.0524901389202403,0.0330186944492845,0.11224989431671172,0.999912880572633,52.00236747684084,Q9UQB8,BAIAP2,Oncology,Unique Protein
OID21251,926,0.009260218504418282,0.032300536553492756,0.7744159167712907,0.999912880572633,112.31396602033365,Q6UX82,LYPD8,Oncology,Unique Protein
OID21252,926,-0.022854421330214546,0.03394551876859808,0.500949078941118,0.999912880572633,65.59018274625261,Q9UHF1,EGFL7,Oncology,Unique Protein
OID21253,926,-0.026210594338823764,0.03303329204682681,0.42771810234535534,0.999912880572633,114.51998914250122,Q99683,MAP3K5,Oncology,Unique Protein
OID21254,926,0.024111162866235023,0.031722343572820604,0.44741164894860597,0.999912880572633,78.36868899949485,Q96DU3,SLAMF6,Oncology,Unique Protein
OID21256,926,-0.003885030310913128,0.03240067040593456,0.9045843629890695,0.999912880572633,30.825954273124644,P35637,FUS,Oncology,Unique Protein
OID21257,926,0.010163346078716943,0.031806893436770484,0.7493963411024331,0.999912880572633,83.06196899690063,P06850,CRH,Oncology,Unique Protein
OID21258,926,-0.06017514314621663,0.030820608395932012,0.05119526914706326,0.999912880572633,71.67026711400922,Q8IUK5,PLXDC1,Oncology,Unique Protein
OID21259,926,0.0017881903868767312,0.03342388497567482,0.957345051997657,0.999912880572633,51.626902747780626,P55789,GFER,Oncology,Unique Protein
OID21260,926,0.04721497057941734,0.03046841802208496,0.121578799225531,0.999912880572633,35.60661080128265,Q9Y5L3,ENTPD2,Oncology,Unique Protein
OID21261,926,-0.011489109658171294,0.031149696786732947,0.71233680927376275,0.999912880572633,41.8368233796649,P0CG37,CFC1,Oncology,Unique Protein
OID21262,926,-0.042688643238524435,0.037061691703212316,0.24969684872772482,0.999912880572633,54.33292885625225,Q96PQ0,SORCS2,Oncology,Unique Protein
OID21263,926,-0.022950847310750873,0.03428199917267823,0.5033652190367883,0.999912880572633,147.80390382365027,P01275,GCG,Oncology,Unique Protein
OID21264,926,0.004239185715292353,0.031955346591659294,0.8944920619357994,0.999912880572633,52.48864239215069,Q9NX58,LYAR,Oncology,Unique Protein
OID21265,926,0.012451145702478099,0.03183057619417923,0.6957642400572679,0.999912880572633,79.99651147422085,P10747,CD28,Oncology,Unique Protein
OID21266,926,-0.007359548601734388,0.032149494450297925,0.8189856196496121,0.999912880572633,32.035420233345405,O60760,HPGDS,Oncology,Unique Protein
OID21267,926,-0.03545706124209025,0.033507782337609135,0.290258830133836,0.999912880572633,28.95329677614652,Q13145,BAMBI,Oncology,Unique Protein
OID21268,926,0.015216052435302354,0.03430132762674197,0.6574383026072026,0.999912880572633,94.75466183927139,O14713,ITGB1BP1,Oncology,Unique Protein
OID21269,926,0.04033714488912873,0.03369437179614384,0.23156276025879458,0.999912880572633,98.50770897432307,P09110,ACAA1,Oncology,Unique Protein
OID21270,926,0.025629892358841503,0.03265139511182873,0.432685313747311,0.999912880572633,44.590509033568544,P51580,TPMT,Oncology,Unique Protein
OID21271,926,0.013692638695220569,0.0339943856054022,0.6871970833780053,0.999912880572633,64.68168212899982,O43524,FOXO3,Oncology,Unique Protein
OID21272,926,-0.06452665600577613,0.03215334036285455,0.04506389488258334,0.999912880572633,26.40090349739473,P36888,FLT3,Oncology,Unique Protein
OID21273,926,0.0731584294581068,0.03298170764100888,0.02679233386055218,0.999912880572633,52.537482632116706,Q9BQ51,PDCD1LG2,Oncology,Unique Protein
OID21274,926,0.00557640080638478,0.031305386705146925,0.8586614858584354,0.999912880572633,67.30620545796381,P08069,IGF1R,Oncology,Unique Protein
OID21275,926,-0.010996522582841815,0.03385052325744599,0.7453657342447805,0.999912880572633,100.45797210863876,Q8TE58,ADAMTS15,Oncology,Unique Protein
OID21277,926,0.013485874526346132,0.03340904582722216,0.6865586806793114,0.999912880572633,119.10518898523964,P51692,STAT5B,Oncology,Unique Protein
OID21278,926,0.03877217376434975,0.03306586615692735,0.24127559052851238,0.999912880572633,50.19614553092032,Q15427,SF3B4,Oncology,Unique Protein
OID21279,926,-0.00292897433921005,0.03306886705674075,0.9294417111304681,0.999912880572633,28.66822359041507,Q9UHD8,SEPTIN9,Oncology,Unique Protein
OID21280,926,0.016092986346552974,0.03313252099947083,0.6272864366403328,0.999912880572633,72.33604719049514,P00519,ABL1,Oncology,Unique Protein
OID21281,926,0.010201095742134398,0.03301892568080882,0.757433082665914,0.999912880572633,51.41765853305081,Q5VIR6,VPS53,Oncology,Unique Protein
OID21282,926,0.014579397999137178,0.03450427410048864,0.6727321948076523,0.999912880572633,46.868647850406084,Q9BYE9,CDHR2,Oncology,Unique Protein
OID21283,926,0.03488833075303741,0.03285333702702381,0.28854573223929053,0.999912880572633,30.878243816826974,P61218,POLR2F,Oncology,Unique Protein
OID21284,926,-0.03718330189022661,0.031866192494342346,0.24357567921493248,0.999912880572633,79.74975410737241,Q86WD7,SERPINA9,Oncology,Unique Protein
OID21285,926,-0.02083964848067279,0.033607116722385776,0.5353506676777047,0.999912880572633,85.12901824743938,Q9Y6A5,TACC3,Oncology,Unique Protein
OID21286,926,-0.018141910655013745,0.033650171676466174,0.589927985049221,0.999912880572633,76.90992045922884,Q9NUY8,TBC1D23,Oncology,Unique Protein
OID21287,926,-0.0012958665333570039,0.03330289388836907,0.9689695157134726,0.999912880572633,84.62542514448272,O95831,AIFM1,Oncology,Unique Protein
OID21288,661,0.004673624464780067,0.04093221803664287,0.9091312848953061,0.999912880572633,36.136621034264415,P34949,MPI,Oncology,Unique Protein
OID21289,926,0.04434415335256739,0.03303879200366463,0.1798731718674537,0.999912880572633,61.35239231230003,Q6UXD5,SEZ6L2,Oncology,Unique Protein
OID21290,926,0.021067381497954556,0.03202343789561541,0.5107866960727376,0.999912880572633,16.161157311193953,Q7L5N7,LPCAT2,Oncology,Unique Protein
OID21291,926,0.00511759919225665,0.03249955275311608,0.8749121682134378,0.999912880572633,85.20827533079336,Q9UKR3,KLK13,Oncology,Unique Protein
OID21292,926,0.017634334574539088,0.033136860288260545,0.5947412855391699,0.999912880572633,91.16774660554687,Q9GZY6,LAT2,Oncology,Unique Protein
OID21293,926,-0.016060842477043175,0.030241250020471816,0.5954864796583412,0.999912880572633,103.58371910516739,Q07954,LRP1,Oncology,Unique Protein
OID21294,926,0.006370651180257204,0.03575425109723095,0.8586224423375886,0.999912880572633,86.06288513106473,Q9Y653,ADGRG1,Oncology,Unique Protein
OID21295,926,-0.013426831787214806,0.03369615561324383,0.6903795088713485,0.999912880572633,85.17037074188148,P55273,CDKN2D,Oncology,Unique Protein
OID21296,926,0.04938483078895086,0.033785995755731116,0.1441722412106127,0.999912880572633,109.28692270162,P05783,KRT18,Oncology,Unique Protein
OID21297,926,-0.004927168462479478,0.033052120843798216,0.8815295259610713,0.999912880572633,57.82273721005563,P10606,COX5B,Oncology,Unique Protein
OID21298,926,0.025207107931066324,0.03233621219262881,0.43587049989233984,0.999912880572633,55.88289622870295,Q9UJ71,CD207,Oncology,Unique Protein
OID21299,926,0.029332396546186995,0.03337251011152398,0.3796679801021413,0.999912880572633,55.63459501973379,O94760,DDAH1,Oncology,Unique Protein
OID21301,926,0.010553841449360623,0.03252193232288312,0.7456235554252046,0.999912880572633,50.05726383193727,P17948,FLT1,Oncology,Unique Protein
OID21302,926,0.029455640530729434,0.032367414894749306,0.36304401575601575,0.999912880572633,39.227662801959525,O75695,RP2,Oncology,Unique Protein
OID21303,926,-0.01501223460961756,0.0317432004855563,0.6363790194417998,0.999912880572633,78.0159101469475,Q9Y662,HS3ST3B1,Oncology,Unique Protein
OID21304,926,0.03337474813531542,0.03192533172765124,0.2961174917950394,0.999912880572633,60.83491653831034,O00233,PSMD9,Oncology,Unique Protein
OID21305,926,0.037547769883907726,0.03184283275828548,0.23864502450438732,0.999912880572633,79.37857006766136,Q9H4A9,DPEP2,Oncology,Unique Protein
OID21306,926,0.009335470374731843,0.03412534526511793,0.784482091518145,0.999912880572633,91.87397257718408,P05937,CALB1,Oncology,Unique Protein
OID21307,926,0.007258316983478803,0.03263320052165528,0.8240362178303807,0.999912880572633,128.62330484896717,P08473,MME,Oncology,Unique Protein
OID21308,926,-0.07028340819039897,0.03315134302438201,0.034271409502375574,0.999912880572633,44.49057162494969,P50583,NUDT2,Oncology,Unique Protein
OID21309,926,0.025550208250919478,0.03305418017919271,0.43973648919184327,0.999912880572633,64.65941882173433,Q9HAV7,GRPEL1,Oncology,Unique Protein
OID21310,926,0.0678787270411801,0.031913201368875356,0.033692016561347654,0.999912880572633,74.36192786750118,O95498,VNN2,Oncology,Unique Protein
OID21311,926,0.012138359136048072,0.03209983677063983,0.705412434889871,0.999912880572633,79.47053789412892,Q9BTE6,AARSD1,Oncology,Unique Protein
OID21312,926,0.01120038634841457,0.03292960792174935,0.7338367587887651,0.999912880572633,82.85877135916644,O75054,IGSF3,Oncology,Unique Protein
OID21313,926,-0.03252458214922977,0.0326778799442243,0.3198524237306326,0.999912880572633,61.10088783939304,Q9UK85,DKKL1,Oncology,Unique Protein
OID21314,926,0.017363000420878478,0.03338280539926191,0.6031086259568854,0.999912880572633,75.74990816793104,O15357,INPPL1,Oncology,Unique Protein
OID21315,926,0.026156790184213113,0.03316890125090814,0.4305561998241578,0.999912880572633,65.30122416590667,P18627,LAG3,Oncology,Unique Protein
OID21316,926,0.045874358708438395,0.03531716090966834,0.19430072483722582,0.999912880572633,105.4675927760998,P28907,CD38,Oncology,Unique Protein
OID21317,926,0.008203358174645467,0.03240213833842346,0.8001918142260468,0.999912880572633,80.53287110647989,Q8N129,CNPY4,Oncology,Unique Protein
OID21318,926,-0.0018301885109810317,0.035718551093703206,0.9591462679783201,0.999912880572633,67.8394980944346,Q49AH0,CDNF,Oncology,Unique Protein
OID21319,926,-5.156811047990912e-4,0.03363292345275727,0.9877701952707894,0.999912880572633,80.20219505123174,P38936,CDKN1A,Oncology,Unique Protein
OID21320,690,-0.013203432517311405,0.0404933192829048,0.7444777015690421,0.999912880572633,72.65803221983157,Q96EK5,KIFBP,Oncology,Unique Protein
OID21321,926,-0.02466086242312677,0.038739170652134614,0.5245548801316939,0.999912880572633,47.3601966214997,Q7Z5A7,TAFA5,Oncology,Unique Protein
OID21322,926,0.04570336208453361,0.03392546410635026,0.17826311837762707,0.999912880572633,61.12591196076889,Q11201,ST3GAL1,Oncology,Unique Protein
OID21323,926,0.003844253260800716,0.033319954352980796,0.9081743831874791,0.999912880572633,81.05369484570953,Q96RT1,ERBIN,Oncology,Unique Protein
OID21324,926,0.013393510320501787,0.032829603021900584,0.6833919191307876,0.999912880572633,40.75590194255537,P37108,SRP14,Oncology,Unique Protein
OID21325,926,0.060464326647708705,0.03625028233113335,0.09566830767879383,0.999912880572633,51.03763069580813,Q86SJ6,DSG4,Oncology,Unique Protein
OID21326,926,0.009236289386615332,0.03350265254945118,0.7828504865519895,0.999912880572633,57.65679403645956,Q12846,STX4,Oncology,Unique Protein
OID21327,926,0.004393110389554433,0.033919922889638326,0.8969796300918709,0.999912880572633,106.41668247376985,P29459_P29460,IL12A_IL12B,Oncology,Unique Protein
OID21328,926,-0.0248904338916174,0.034929368763728826,0.4762813444628078,0.999912880572633,94.41822503261986,Q8IX05,CD302,Oncology,Unique Protein
OID21329,926,0.026822747750009986,0.032586977494566516,0.41066111107959713,0.999912880572633,74.4700605322789,Q9C0C4,SEMA4C,Oncology,Unique Protein
OID21330,926,0.028256715856785703,0.03180148607155433,0.3744896923179789,0.999912880572633,45.134387490159064,O00451,GFRA2,Oncology,Unique Protein
OID21331,926,0.008890197836300249,0.03196361348072373,0.7809723736372853,0.999912880572633,79.31867736282476,P15848,ARSB,Oncology,Unique Protein
OID21332,926,-0.002678052631273459,0.033271621151905906,0.9358648902591398,0.999912880572633,110.01869159267711,O14828,SCAMP3,Oncology,Unique Protein
OID21333,926,0.07402281606925909,0.032640303164303414,0.023574529141804405,0.999912880572633,92.22174787803552,Q8N386,LRRC25,Oncology,Unique Protein
