OlinkID,epvs_basalganglia_6_nobs,epvs_basalganglia_6_beta,epvs_basalganglia_6_se,epvs_basalganglia_6_pvalue,epvs_basalganglia_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20339,926,0.00510787482799414,0.040084097430105464,0.898629235955493,0.9694627402842672,50.48543454875715,P13987,CD59,Cardiometabolic,Unique Protein
OID20340,926,-0.017892636247279825,0.031142697623758115,0.5657473190630651,0.8190529961806657,54.55911966917141,P19961,AMY2B,Cardiometabolic,Unique Protein
OID20341,926,0.052662220245746405,0.03194154793471279,0.09955533899057363,0.3828462287273232,70.21073244009823,P20062,TCN2,Cardiometabolic,Unique Protein
OID20342,926,0.045679985805454716,0.03186939934197044,0.1521037512196043,0.4490901664797003,57.901703649533786,P05121,SERPINE1,Cardiometabolic,Unique Protein
OID20343,926,-0.031433348713344716,0.03125915581272502,0.3148903180439963,0.6362069731926273,39.84270007512773,P43121,MCAM,Cardiometabolic,Unique Protein
OID20344,926,-0.0017293623320848552,0.03197429757310893,0.9568785845531127,0.9886057796992845,50.15061220331337,P59665,DEFA1_DEFA1B,Cardiometabolic,Unique Protein
OID20345,926,-0.0044932899122748235,0.03182091177389412,0.887739006898042,0.9642739194213961,29.967948118146516,Q6EMK4,VASN,Cardiometabolic,Unique Protein
OID20346,926,-0.035901711931981585,0.038653128159664554,0.35323147385323994,0.6682819405003368,36.29878057058878,Q13508,ART3,Cardiometabolic,Unique Protein
OID20347,926,-0.04290165386662979,0.03077614724324184,0.16366304472297205,0.4712689982839972,45.270504311574086,Q96KN2,CNDP1,Cardiometabolic,Unique Protein
OID20348,926,0.07408571596066668,0.03441541974227277,0.031607122884419976,0.33031897563284185,29.080431143574604,O95998,IL18BP,Cardiometabolic,Unique Protein
OID20349,926,0.0029653508877513298,0.031608880412760956,0.9252778144236831,0.9798365732112626,36.645658772353045,P00740,F9,Cardiometabolic,Unique Protein
OID20350,926,0.02116516326888259,0.029090153241760338,0.4670643869586345,0.7562814436127953,30.69703738419951,P15144,ANPEP,Cardiometabolic,Unique Protein
OID20351,926,0.04575889279539766,0.030966408258450373,0.1398378523733555,0.43649756351222635,34.662133311979986,A1L4H1,SSC5D,Cardiometabolic,Unique Protein
OID20352,926,0.06381914764963932,0.03144205860866607,0.04267561195391262,0.3343852776168678,41.71926738077159,Q06033,ITIH3,Cardiometabolic,Unique Protein
OID20353,926,0.0297309775937169,0.03218644087250192,0.35588315547363825,0.6690939606151322,40.631678968541586,P12830,CDH1,Cardiometabolic,Unique Protein
OID20354,926,-0.07322720546901429,0.03147305821932023,0.020203381989672673,0.33031897563284185,35.678213277784025,P13591,NCAM1,Cardiometabolic,Unique Protein
OID20355,926,0.040603929609864364,0.031418365619368796,0.19656174700961196,0.5087294482756266,49.7620321909512,P18428,LBP,Cardiometabolic,Unique Protein
OID20356,926,-0.026658544172691027,0.030801316351903127,0.3869939548222623,0.6932577564904936,24.408104909210817,Q99650,OSMR,Cardiometabolic,Unique Protein
OID20357,926,-0.03613311146631548,0.030221623208127137,0.23216442664115744,0.5485987219661304,32.40587704700907,Q12794,HYAL1,Cardiometabolic,Unique Protein
OID20358,926,0.06368361727845259,0.030136986265541735,0.03486246145804501,0.33031897563284185,35.78363004417124,P07339,CTSD,Cardiometabolic,Unique Protein
OID20359,690,0.022204408247063427,0.03611639728593146,0.5388953050548342,0.8080248556544694,39.3558003703612,P24821,TNC,Cardiometabolic,Unique Protein
OID20360,690,0.015895914567547655,0.0365717207285335,0.6639565468086377,0.8664040117507358,33.66007726759963,Q86VB7,CD163,Cardiometabolic,Unique Protein
OID20361,926,-0.031043306314102438,0.03165495044343218,0.3270140425167477,0.6496916796739949,44.63062120179963,Q14515,SPARCL1,Cardiometabolic,Unique Protein
OID20362,926,0.016409529310962685,0.03060707218945412,0.5919969942296051,0.8343332758597568,34.78252431462506,P14543,NID1,Cardiometabolic,Unique Protein
OID20363,926,0.035042975642915905,0.03130365644810411,0.2632442287017165,0.5828333843720903,31.140465604221053,P30530,AXL,Cardiometabolic,Unique Protein
OID20364,926,-0.023187911539347753,0.03089982202730415,0.45319575131589773,0.7471486679154904,34.32398286107808,P07478,PRSS2,Cardiometabolic,Unique Protein
OID20365,926,0.07081483671984551,0.03248395463467926,0.029515232490718718,0.33031897563284185,32.65462187429551,Q9UBR2,CTSZ,Cardiometabolic,Unique Protein
OID20366,926,-2.9356310776684953e-4,0.02919509030972903,0.9919794475142276,0.9973816813215437,34.51868440881384,O00533,CHL1,Cardiometabolic,Unique Protein
OID20367,926,-0.006747594039166166,0.030129601703705274,0.8228450101614799,0.9428365208553532,55.95594842249654,Q9BXJ1,C1QTNF1,Cardiometabolic,Unique Protein
OID20368,926,0.009308491770581231,0.031387993508670574,0.766868908587632,0.9179188451276201,33.91079502527237,P35443,THBS4,Cardiometabolic,Unique Protein
OID20369,926,0.031052860922553632,0.031779039203877105,0.3287567328951553,0.6506133583294103,31.720055138316162,P02786,TFRC,Cardiometabolic,Unique Protein
OID20370,926,-0.07236293285952987,0.032757608470563346,0.02742184517393028,0.33031897563284185,32.635609319972524,P10721,KIT,Cardiometabolic,Unique Protein
OID20371,926,0.088491997141293,0.034595690765704006,0.010692989821595101,0.33031897563284185,53.56674999256291,Q07654,TFF3,Cardiometabolic,Unique Protein
OID20372,926,-0.01329733645915516,0.03213978461928772,0.6791667197893454,0.8764698993131376,38.54603826135812,P08709,F7,Cardiometabolic,Unique Protein
OID20373,926,0.07014774592619592,0.03384760653793747,0.03850569867692732,0.3343852776168678,46.190231905026764,Q99969,RARRES2,Cardiometabolic,Unique Protein
OID20374,926,-0.07115832595305943,0.034733145729330846,0.04077825801991584,0.3343852776168678,40.61679815301629,O95445,APOM,Cardiometabolic,Unique Protein
OID20375,926,0.033185726414093446,0.030563881306139514,0.2778646935845354,0.5984276591050857,31.410340415829218,Q96H15,TIMD4,Cardiometabolic,Unique Protein
OID20376,926,-0.016357206506632478,0.03013245049159736,0.5873713309376751,0.832228017610676,30.949833029568897,P05556,ITGB1,Cardiometabolic,Unique Protein
OID20377,926,0.032549584104348606,0.034062885882219056,0.33954331699772,0.6569251817224026,34.534450114113355,P08174,CD55,Cardiometabolic,Unique Protein
OID20378,926,0.04979386687773567,0.03221844836845843,0.1225734362909473,0.41454904257383235,55.118220702148655,P08571,CD14,Cardiometabolic,Unique Protein
OID20379,926,0.03164897891589808,0.030860708587507946,0.3053814557835262,0.6264070142142084,38.45401244975626,P16109,SELP,Cardiometabolic,Unique Protein
OID20380,926,0.0574142321662622,0.032118227252641816,0.07417702171806181,0.3521331272084398,35.151252354540496,P15529,CD46,Cardiometabolic,Unique Protein
OID20381,926,0.03741528788145471,0.0307505017289002,0.22402168135187,0.5391998179651057,32.68356122440878,P07359,GP1BA,Cardiometabolic,Unique Protein
OID20382,926,-0.006330188736980378,0.03168581314598171,0.8416976475483458,0.948041616894308,32.23146460694246,Q15485,FCN2,Cardiometabolic,Unique Protein
OID20383,926,0.020670136037631383,0.03960793671787647,0.6018897040674818,0.8381722748876843,32.17056496508424,P98160,HSPG2,Cardiometabolic,Unique Protein
OID20384,926,-0.03437508352705219,0.03231076776550542,0.287662896585214,0.6110745979059452,40.264165708028564,Q15113,PCOLCE,Cardiometabolic,Unique Protein
OID20385,926,0.049675469897963044,0.03185442152593324,0.11923921886737328,0.40764472134424806,33.70199203756176,P08887,IL6R,Cardiometabolic,Unique Protein
OID20386,926,0.07561650863267233,0.03046322974395815,0.01323718593471647,0.33031897563284185,39.84232351800892,P00441,SOD1,Cardiometabolic,Unique Protein
OID20387,926,-0.010705648463989166,0.02992810571512564,0.720642203910061,0.8948331189588395,32.145765388355144,O75015,FCGR3B,Cardiometabolic,Unique Protein
OID20388,926,0.038920593210088804,0.03177416395728621,0.22092699441179153,0.5369913601090451,34.704994985195434,P10646,TFPI,Cardiometabolic,Unique Protein
OID20389,926,0.013334736422891482,0.030597435745411985,0.6630770210456529,0.8664040117507358,25.872248460409804,Q16853,AOC3,Cardiometabolic,Unique Protein
OID20390,926,-0.008793136097326236,0.03139146464114696,0.7794554139253942,0.927625945818235,34.98435880244203,O14786,NRP1,Cardiometabolic,Unique Protein
OID20391,926,0.006334053974963024,0.0308983925565186,0.8376212182664611,0.9466855828544396,36.48615740263187,P12318,FCGR2A,Cardiometabolic,Unique Protein
OID20392,926,-0.01201518894654815,0.034231686614511876,0.7256730453231535,0.8975391439863867,41.02300941167323,P80188,LCN2,Cardiometabolic,Unique Protein
OID20393,926,-0.025493589122419655,0.030341305155816248,0.40100318930622014,0.7048300194480346,34.91389919955727,P20023,CR2,Cardiometabolic,Unique Protein
OID20394,926,0.05933374879770714,0.03278950619657889,0.07070000513498531,0.34903356791176987,33.41055194344548,Q9NZK5,ADA2,Cardiometabolic,Unique Protein
OID20395,926,0.011132575922412406,0.03182926132888348,0.7266009110437519,0.8977197975663024,39.470818387695545,P55774,CCL18,Cardiometabolic,Unique Protein
OID20396,926,-0.005485960243298746,0.03197484443099652,0.8638131018915329,0.9576952862692861,23.570279907213102,P19320,VCAM1,Cardiometabolic,Unique Protein
OID20397,926,-0.030433790588430834,0.03355574083778678,0.3646684421520221,0.6769423798336466,35.057065210001795,Q9NPY3,CD93,Cardiometabolic,Unique Protein
OID20398,926,0.002185021988990516,0.03163683922870529,0.9449525581732929,0.9838626120557215,37.812536719442946,P17936,IGFBP3,Cardiometabolic,Unique Protein
OID20399,926,0.05692480564782564,0.03250699291765661,0.08025823720254655,0.35925700971369606,43.71556914627537,P36222,CHI3L1,Cardiometabolic,Unique Protein
OID20400,926,0.04015894842079186,0.04059002162438657,0.32274207896325335,0.6457050628402393,47.45033316662133,P01034,CST3,Cardiometabolic,Unique Protein
OID20401,926,-0.017801933066113766,0.03685335494370311,0.6291787378932139,0.8507080291906524,37.76459169765957,Q16627,CCL14,Cardiometabolic,Unique Protein
OID20402,926,-0.031787117403614215,0.030830703441290252,0.3028065065869827,0.623135754059748,46.02307439908525,P04070,PROC,Cardiometabolic,Unique Protein
OID20403,926,-0.018087845640019654,0.03225202307786763,0.5750536009092562,0.8240496010397562,33.032961442287586,P03950,ANG,Cardiometabolic,Unique Protein
OID20404,926,-0.04117116052516617,0.031221518662962133,0.18761042265256117,0.500425999387511,39.66498903863329,Q9UGM5,FETUB,Cardiometabolic,Unique Protein
OID20405,926,-0.0223853138526337,0.03070107811672591,0.4661062881414799,0.7557541814133826,35.18217482626879,P49747,COMP,Cardiometabolic,Unique Protein
OID20406,926,-0.018900222439092153,0.03172259982617636,0.5514601375894477,0.8122944326176148,30.577407963454235,P27487,DPP4,Cardiometabolic,Unique Protein
